mlog_loss,mstd,accuracy,params
0.931574,0.16451368271435332,0.3743054,"{'colsample_bytree': 0.5907631339042032, 'eta': 0.010081450105226023, 'gamma': 0.11061819570231265, 'max_depth': 13, 'min_child_weight': 1.1320360222112726, 'n_estimators': 3410.3247039740727, 'reg_lambda': 0.7618008101237349, 'subsample': 0.9908154781605942}"
0.9315692,0.164691622691804,0.3748878,"{'colsample_bytree': 0.5045546381535234, 'eta': 0.011323772269002894, 'gamma': 0.0010564611039806104, 'max_depth': 15, 'min_child_weight': 1.1405141104304133, 'n_estimators': 3368.589326167453, 'reg_lambda': 0.6809437102434212, 'subsample': 0.9068725956182239}"
0.9315436,0.16861475954829314,0.3754544,"{'colsample_bytree': 0.5340592152071565, 'eta': 0.0015055375298663885, 'gamma': 0.001091483254804293, 'max_depth': 13, 'min_child_weight': 1.1198130900646845, 'n_estimators': 2335.5863932850248, 'reg_lambda': 0.7839377491602694, 'subsample': 0.9810594356936049}"
0.9315140000000002,0.16378891299442966,0.3743092,"{'colsample_bytree': 0.5317325685365234, 'eta': 0.010874110107261017, 'gamma': 0.009432975168654925, 'max_depth': 16, 'min_child_weight': 1.1836842220134303, 'n_estimators': 2470.293710909881, 'reg_lambda': 0.7479435320011514, 'subsample': 0.9586032942577175}"
0.9315068,0.1624694902092956,0.37603240000000004,"{'colsample_bytree': 0.5480825151765412, 'eta': 0.004074771912490224, 'gamma': 0.3355734157253297, 'max_depth': 11, 'min_child_weight': 1.1957821258259855, 'n_estimators': 3389.877645943822, 'reg_lambda': 0.6752861903418892, 'subsample': 0.9963599015308022}"
0.9314845999999999,0.1613268495977461,0.3751756,"{'colsample_bytree': 0.4659585716984768, 'eta': 0.011098286227223907, 'gamma': 0.0851761394537115, 'max_depth': 11, 'min_child_weight': 1.102123552286588, 'n_estimators': 2671.5913369536324, 'reg_lambda': 0.6902942220378216, 'subsample': 0.9118029023218235}"
0.9314642000000001,0.16375773250337916,0.37574720000000006,"{'colsample_bytree': 0.536033846224029, 'eta': 0.008141269533270755, 'gamma': 0.09411344784747057, 'max_depth': 13, 'min_child_weight': 1.0501152349074423, 'n_estimators': 3019.296247163076, 'reg_lambda': 0.6977574416986706, 'subsample': 0.941149972998459}"
0.9314626,0.16450130174322894,0.3748788,"{'colsample_bytree': 0.5294646276861906, 'eta': 0.011383832055388565, 'gamma': 0.1387506141674022, 'max_depth': 16, 'min_child_weight': 1.1635229860893208, 'n_estimators': 2154.6722631967586, 'reg_lambda': 0.7863072015250046, 'subsample': 0.9326371082259753}"
0.9314593999999999,0.16589791296219564,0.3740208,"{'colsample_bytree': 0.5327073197311576, 'eta': 0.004401523229236485, 'gamma': 0.021900817089626656, 'max_depth': 16, 'min_child_weight': 1.1928959354967212, 'n_estimators': 3247.053573274902, 'reg_lambda': 0.6165789275423911, 'subsample': 0.9000025324309844}"
0.9314582,0.16334878039183487,0.3754618,"{'colsample_bytree': 0.5364345467116439, 'eta': 0.012328762723736064, 'gamma': 0.07303996952187458, 'max_depth': 13, 'min_child_weight': 1.129221576502849, 'n_estimators': 3015.992326939674, 'reg_lambda': 0.7489966707612776, 'subsample': 0.9053133616038939}"
0.931434,0.16592481661144629,0.3768876,"{'colsample_bytree': 0.4786321272215227, 'eta': 0.0069301831678067645, 'gamma': 0.009218793322432839, 'max_depth': 14, 'min_child_weight': 1.1244990659235665, 'n_estimators': 3028.9967982559706, 'reg_lambda': 0.6793906962855554, 'subsample': 0.9527054833758881}"
0.9314323999999999,0.16514434180175114,0.3766014,"{'colsample_bytree': 0.5301258054626999, 'eta': 0.00881827935545462, 'gamma': 0.14078079975808006, 'max_depth': 13, 'min_child_weight': 1.1349168202299278, 'n_estimators': 1863.531954779125, 'reg_lambda': 0.7553401597054478, 'subsample': 0.9089714699822592}"
0.9314268,0.16524628613703465,0.3740256,"{'colsample_bytree': 0.5501152179531223, 'eta': 0.002635943602790877, 'gamma': 0.2052010298392047, 'max_depth': 13, 'min_child_weight': 1.0761412948581555, 'n_estimators': 2030.0251770427326, 'reg_lambda': 0.7100830954766485, 'subsample': 0.9264482897889732}"
0.931419,0.16622477894915538,0.37861259999999997,"{'colsample_bytree': 0.5277706476287196, 'eta': 0.006632106438862832, 'gamma': 0.06994399592911729, 'max_depth': 14, 'min_child_weight': 1.0755860238603583, 'n_estimators': 2894.9387720985296, 'reg_lambda': 0.6478964905227708, 'subsample': 0.9074049400036879}"
0.9314012,0.16549876662520135,0.373447,"{'colsample_bytree': 0.48634170565784113, 'eta': 0.011423456948712687, 'gamma': 0.000342190575094909, 'max_depth': 16, 'min_child_weight': 1.0697353580885296, 'n_estimators': 2893.676032452501, 'reg_lambda': 0.7598936325744434, 'subsample': 0.969501757325348}"
0.9314004,0.15893442094747234,0.37889059999999997,"{'colsample_bytree': 0.5042833530091736, 'eta': 0.009587694014248907, 'gamma': 0.38607372195100986, 'max_depth': 11, 'min_child_weight': 1.0458820971434641, 'n_estimators': 1393.8715393207242, 'reg_lambda': 0.7092489853357223, 'subsample': 0.9807088466989798}"
0.9313994000000001,0.15932711417477577,0.37774220000000003,"{'colsample_bytree': 0.4870934801980999, 'eta': 0.004520494473363907, 'gamma': 0.48675725020794197, 'max_depth': 14, 'min_child_weight': 1.1119462255736026, 'n_estimators': 2281.0075457769835, 'reg_lambda': 0.6936022982981845, 'subsample': 0.9191835336819245}"
0.9313848,0.16227553036086806,0.37373019999999996,"{'colsample_bytree': 0.5148777687587157, 'eta': 0.008594759942186088, 'gamma': 0.3532656905594667, 'max_depth': 16, 'min_child_weight': 1.08904915480966, 'n_estimators': 3132.9184823317064, 'reg_lambda': 0.7211646232989578, 'subsample': 0.9128852056865011}"
0.9313822,0.1627810149702623,0.37574260000000004,"{'colsample_bytree': 0.46216842477173226, 'eta': 0.009904888680269848, 'gamma': 0.11701944401088829, 'max_depth': 12, 'min_child_weight': 1.0723500976971032, 'n_estimators': 3341.0031530025544, 'reg_lambda': 0.7281044115191965, 'subsample': 0.9180340688926978}"
0.9313776,0.16509142957296802,0.373169,"{'colsample_bytree': 0.4980126531486584, 'eta': 0.011712116255840635, 'gamma': 0.1557795635130981, 'max_depth': 14, 'min_child_weight': 1.0954046127864456, 'n_estimators': 2556.873995090824, 'reg_lambda': 0.7804354955341415, 'subsample': 0.9536748112465259}"
0.9313741999999999,0.1619151971627512,0.37689200000000006,"{'colsample_bytree': 0.5195902728853988, 'eta': 0.006171351717905223, 'gamma': 0.23635392537819422, 'max_depth': 12, 'min_child_weight': 1.1206901995626657, 'n_estimators': 2323.629998918209, 'reg_lambda': 0.7003927445809808, 'subsample': 0.9417095152110997}"
0.9313699999999999,0.161254193698269,0.3751696,"{'colsample_bytree': 0.4760353311718895, 'eta': 0.0018565891378558783, 'gamma': 0.056423249090574584, 'max_depth': 12, 'min_child_weight': 1.139977674884613, 'n_estimators': 3207.644334975179, 'reg_lambda': 0.7521134279577021, 'subsample': 0.9562292248867464}"
0.931368,0.16567260045015778,0.3757396,"{'colsample_bytree': 0.5047404189045483, 'eta': 0.010632434946318967, 'gamma': 0.024955586604409517, 'max_depth': 16, 'min_child_weight': 1.0940188787485225, 'n_estimators': 3118.152724674218, 'reg_lambda': 0.7518764021959109, 'subsample': 0.9625878712829512}"
0.9313658,0.1650210934879616,0.37660040000000006,"{'colsample_bytree': 0.568190691829207, 'eta': 0.011070226833618451, 'gamma': 0.20594659676687727, 'max_depth': 12, 'min_child_weight': 1.0344854816073297, 'n_estimators': 2634.1051997482527, 'reg_lambda': 0.6958112559397627, 'subsample': 0.9660993054234004}"
0.9313642000000002,0.16345025142935474,0.3751684,"{'colsample_bytree': 0.5922305215884025, 'eta': 0.005292225324024397, 'gamma': 0.3673564368276028, 'max_depth': 16, 'min_child_weight': 1.028503797417608, 'n_estimators': 1203.3129992110912, 'reg_lambda': 0.6896189686403335, 'subsample': 0.9435390010820432}"
0.9313454,0.1660182610952065,0.37460079999999996,"{'colsample_bytree': 0.5543894480215817, 'eta': 0.0052965994135967445, 'gamma': 0.09968580507966845, 'max_depth': 14, 'min_child_weight': 1.1219859539237615, 'n_estimators': 1707.9882872187936, 'reg_lambda': 0.79525577244949, 'subsample': 0.9471000759293501}"
0.9313321999999999,0.1649925357954943,0.3748766,"{'colsample_bytree': 0.5382149351165052, 'eta': 0.0020348585088215917, 'gamma': 0.0929139529024536, 'max_depth': 13, 'min_child_weight': 1.1311975745987142, 'n_estimators': 2730.5730367704887, 'reg_lambda': 0.6722179062935854, 'subsample': 0.9467555243961888}"
0.9313102000000001,0.16429879322123409,0.3777494,"{'colsample_bytree': 0.51447213569484, 'eta': 0.01026303290763332, 'gamma': 0.08556483561007745, 'max_depth': 13, 'min_child_weight': 1.0901564147149396, 'n_estimators': 2120.99050386533, 'reg_lambda': 0.7639776170041686, 'subsample': 0.9190153576934241}"
0.9313098,0.16411772132220315,0.3771805999999999,"{'colsample_bytree': 0.5324652162188017, 'eta': 0.008154838014657183, 'gamma': 0.09928857030106167, 'max_depth': 12, 'min_child_weight': 1.1573455392538379, 'n_estimators': 2977.7848117491726, 'reg_lambda': 0.7259089757095762, 'subsample': 0.9523941086637487}"
0.9313072,0.16486127201736128,0.37288299999999996,"{'colsample_bytree': 0.501167214427772, 'eta': 0.012477120729961553, 'gamma': 0.052871587566899796, 'max_depth': 13, 'min_child_weight': 1.1048242778651052, 'n_estimators': 3278.2647266917293, 'reg_lambda': 0.7163877062044415, 'subsample': 0.9003868977840314}"
0.9312996,0.16554653381036083,0.3754552,"{'colsample_bytree': 0.5596210077875758, 'eta': 0.003313515747248498, 'gamma': 0.11618687328571081, 'max_depth': 13, 'min_child_weight': 1.1020859246516914, 'n_estimators': 2748.0653156047747, 'reg_lambda': 0.7825783683476208, 'subsample': 0.9242724937980907}"
0.9312838000000001,0.16520248242267738,0.3780348,"{'colsample_bytree': 0.5444197198116243, 'eta': 0.004967444741071761, 'gamma': 0.11415082733595597, 'max_depth': 12, 'min_child_weight': 1.098672891149575, 'n_estimators': 3499.920946420484, 'reg_lambda': 0.6967360949081199, 'subsample': 0.9208869242098482}"
0.9312813999999999,0.16488931908002613,0.37660020000000005,"{'colsample_bytree': 0.5286084786582386, 'eta': 0.003756258880298258, 'gamma': 0.2202755490138863, 'max_depth': 16, 'min_child_weight': 1.1533150200232096, 'n_estimators': 3189.2641570964947, 'reg_lambda': 0.715321707615252, 'subsample': 0.9571252068480407}"
0.9312796000000001,0.16628765691909042,0.3748876,"{'colsample_bytree': 0.49879911061884113, 'eta': 0.0027827180644640253, 'gamma': 0.04841630357962115, 'max_depth': 14, 'min_child_weight': 1.1020376525081814, 'n_estimators': 2857.477216871452, 'reg_lambda': 0.7602319715560732, 'subsample': 0.9642244112390546}"
0.9312746000000001,0.16554003889266497,0.373164,"{'colsample_bytree': 0.473796716373442, 'eta': 0.0064272807119669425, 'gamma': 0.04432681224718148, 'max_depth': 15, 'min_child_weight': 1.0915711234441494, 'n_estimators': 3482.821396819974, 'reg_lambda': 0.7186024519601385, 'subsample': 0.936006579916299}"
0.9312536000000001,0.16486628808222537,0.3766106,"{'colsample_bytree': 0.49524565514452634, 'eta': 0.007985700594868592, 'gamma': 0.13313531489668973, 'max_depth': 13, 'min_child_weight': 1.0696241798165795, 'n_estimators': 1936.5186088309567, 'reg_lambda': 0.727794367838496, 'subsample': 0.9043099822504836}"
0.9312486,0.1650742777930733,0.376883,"{'colsample_bytree': 0.5099390518897762, 'eta': 0.005019076746624541, 'gamma': 0.14741198578301049, 'max_depth': 13, 'min_child_weight': 1.0923414372046611, 'n_estimators': 2843.8496588796547, 'reg_lambda': 0.7433389583690851, 'subsample': 0.924840261876427}"
0.9312478000000001,0.16623020340100852,0.3711548,"{'colsample_bytree': 0.5693845443096252, 'eta': 0.0027001081991792127, 'gamma': 0.14451871085269186, 'max_depth': 14, 'min_child_weight': 1.0903628815386128, 'n_estimators': 1851.770748184895, 'reg_lambda': 0.7241616814261388, 'subsample': 0.9031363780638474}"
0.9312464,0.16457055773180249,0.3737381999999999,"{'colsample_bytree': 0.599257970437454, 'eta': 0.005636693772478168, 'gamma': 0.30244390150866063, 'max_depth': 14, 'min_child_weight': 1.049343871596364, 'n_estimators': 3063.9748415167874, 'reg_lambda': 0.7426672648135683, 'subsample': 0.9412873497901187}"
0.9312302000000001,0.16340864103993916,0.37746060000000003,"{'colsample_bytree': 0.46916675389535134, 'eta': 0.0020962654669129197, 'gamma': 0.07749583137601346, 'max_depth': 11, 'min_child_weight': 1.111858851422784, 'n_estimators': 2055.319390148155, 'reg_lambda': 0.6772601641236582, 'subsample': 0.9734622464322503}"
0.9312204,0.16334770097064696,0.3766058,"{'colsample_bytree': 0.5037230141972965, 'eta': 0.007166740075936121, 'gamma': 0.00017309855409977648, 'max_depth': 12, 'min_child_weight': 1.1132920289879504, 'n_estimators': 3236.41242033962, 'reg_lambda': 0.6818282295053812, 'subsample': 0.904008984630337}"
0.9312108,0.1667333787501816,0.3754564,"{'colsample_bytree': 0.4732735005680297, 'eta': 0.005335109988014368, 'gamma': 0.07365909710996434, 'max_depth': 14, 'min_child_weight': 1.1237973752180324, 'n_estimators': 2768.200670051966, 'reg_lambda': 0.7486619973563853, 'subsample': 0.986401895010817}"
0.9312090000000002,0.1635020798327529,0.3748896,"{'colsample_bytree': 0.5434827611130866, 'eta': 0.012844867458022938, 'gamma': 0.07363036082013105, 'max_depth': 12, 'min_child_weight': 1.0785073141896113, 'n_estimators': 2760.0669233130143, 'reg_lambda': 0.6975719671968887, 'subsample': 0.9080194129547678}"
0.9312077999999999,0.1643628000696894,0.37115679999999995,"{'colsample_bytree': 0.5523762090920583, 'eta': 0.002677464381797931, 'gamma': 0.30867102954902326, 'max_depth': 15, 'min_child_weight': 1.0346139025353294, 'n_estimators': 2347.795925978956, 'reg_lambda': 0.7221167954469012, 'subsample': 0.9644201685614645}"
0.9312045999999998,0.1640461336341984,0.3731656,"{'colsample_bytree': 0.458258301277193, 'eta': 0.012355463709745213, 'gamma': 0.0003845603013716113, 'max_depth': 14, 'min_child_weight': 1.1592014016155192, 'n_estimators': 3113.7420257277367, 'reg_lambda': 0.741064858426992, 'subsample': 0.9583172132181952}"
0.9311766,0.16234669586894188,0.37889999999999996,"{'colsample_bytree': 0.5318259813602484, 'eta': 0.007690176591947439, 'gamma': 0.09066844998296948, 'max_depth': 11, 'min_child_weight': 1.0873191720504096, 'n_estimators': 1567.5842454924245, 'reg_lambda': 0.6305880924274763, 'subsample': 0.9677427326298377}"
0.9311682000000001,0.16654602887149447,0.37430440000000004,"{'colsample_bytree': 0.5209119355990263, 'eta': 0.007126454525709048, 'gamma': 0.06988679026639799, 'max_depth': 16, 'min_child_weight': 1.144294241250387, 'n_estimators': 2700.0352936473946, 'reg_lambda': 0.7999133602902391, 'subsample': 0.987868980553086}"
0.9311627999999998,0.16211322548110751,0.374027,"{'colsample_bytree': 0.5389516006346234, 'eta': 0.005399001173946922, 'gamma': 0.3257762787994799, 'max_depth': 14, 'min_child_weight': 1.0501845193530925, 'n_estimators': 1529.756805810925, 'reg_lambda': 0.7631031653773763, 'subsample': 0.9930559499239805}"
0.9311617999999999,0.16446145291268038,0.374316,"{'colsample_bytree': 0.5788119481705519, 'eta': 0.006119726217302202, 'gamma': 0.08930024152235395, 'max_depth': 12, 'min_child_weight': 1.1376542271382568, 'n_estimators': 3307.7971229120253, 'reg_lambda': 0.7769014134692135, 'subsample': 0.9046467540365746}"
0.9311508,0.16482210207943981,0.3748808,"{'colsample_bytree': 0.47779841336476186, 'eta': 0.00896637617192981, 'gamma': 0.09285211773658007, 'max_depth': 14, 'min_child_weight': 1.1029880245759525, 'n_estimators': 2968.97527285276, 'reg_lambda': 0.7117300894600884, 'subsample': 0.9512879417400995}"
0.9311488000000001,0.1626764429343896,0.37631420000000004,"{'colsample_bytree': 0.478960775839812, 'eta': 0.009264345748574713, 'gamma': 0.11112446825151352, 'max_depth': 11, 'min_child_weight': 1.099938467335227, 'n_estimators': 3059.3164552206085, 'reg_lambda': 0.6746002293489861, 'subsample': 0.9140374410812301}"
0.9311372,0.1624812363909992,0.3771744,"{'colsample_bytree': 0.559816094567984, 'eta': 0.0071930832077124855, 'gamma': 0.3730404059239926, 'max_depth': 12, 'min_child_weight': 1.1480643323094781, 'n_estimators': 2573.573478867451, 'reg_lambda': 0.7302045512540636, 'subsample': 0.9734824497737354}"
0.9311078,0.16517933799141604,0.378314,"{'colsample_bytree': 0.45609394314623075, 'eta': 0.013456684482046344, 'gamma': 0.09435709498004365, 'max_depth': 14, 'min_child_weight': 1.1161950637043074, 'n_estimators': 3103.2102504393606, 'reg_lambda': 0.6632963305751554, 'subsample': 0.9697298196017419}"
0.9311076,0.16552618677520792,0.37660899999999997,"{'colsample_bytree': 0.4908512715756921, 'eta': 0.00476422945283614, 'gamma': 0.06758359411068561, 'max_depth': 13, 'min_child_weight': 1.1897294320917278, 'n_estimators': 1688.5742115111243, 'reg_lambda': 0.7205209665253841, 'subsample': 0.9512447966374318}"
0.9311033999999999,0.1644923391175504,0.3731698,"{'colsample_bytree': 0.4570748072426199, 'eta': 0.012023814702598258, 'gamma': 0.05116589014098373, 'max_depth': 14, 'min_child_weight': 1.1305643208160763, 'n_estimators': 3248.696080289237, 'reg_lambda': 0.7421538209819527, 'subsample': 0.9659557683308385}"
0.931091,0.16261599252753603,0.3751658,"{'colsample_bytree': 0.4887684487191247, 'eta': 0.003973221260916418, 'gamma': 0.30601037341960624, 'max_depth': 14, 'min_child_weight': 1.1566422668341456, 'n_estimators': 2670.6128089993354, 'reg_lambda': 0.7772485153949916, 'subsample': 0.9741735663217884}"
0.9310789999999999,0.1653438954492329,0.37545599999999996,"{'colsample_bytree': 0.507729383579183, 'eta': 0.0033180744549345734, 'gamma': 0.11880319803208345, 'max_depth': 13, 'min_child_weight': 1.125919483135115, 'n_estimators': 3486.8074087737546, 'reg_lambda': 0.7130616044926839, 'subsample': 0.9157140379773899}"
0.9310725999999999,0.16471357934605457,0.3740242,"{'colsample_bytree': 0.5060647026131988, 'eta': 0.006895434180216123, 'gamma': 0.17839983082536506, 'max_depth': 13, 'min_child_weight': 1.1214003308408707, 'n_estimators': 2902.434848016447, 'reg_lambda': 0.7479223131877221, 'subsample': 0.9306479318570001}"
0.9310534,0.1629493372573632,0.375456,"{'colsample_bytree': 0.48919215828167373, 'eta': 0.0025839960333642106, 'gamma': 0.29481741480105156, 'max_depth': 14, 'min_child_weight': 1.011060952660694, 'n_estimators': 3249.507904711615, 'reg_lambda': 0.7559079697871663, 'subsample': 0.9599498308243346}"
0.9310358000000001,0.16432884222085112,0.37574699999999994,"{'colsample_bytree': 0.5231585383238537, 'eta': 0.008800351571982107, 'gamma': 0.04588296291479495, 'max_depth': 12, 'min_child_weight': 1.083389102539436, 'n_estimators': 2360.633478970891, 'reg_lambda': 0.7599838533887863, 'subsample': 0.9381803698472946}"
0.931035,0.16394002365649554,0.3760342,"{'colsample_bytree': 0.48120489256744287, 'eta': 0.011563191895349868, 'gamma': 0.04330889925994885, 'max_depth': 14, 'min_child_weight': 1.162074222484748, 'n_estimators': 2611.9833435236055, 'reg_lambda': 0.7352145254366715, 'subsample': 0.9604066681492534}"
0.9310254,0.16652296739802527,0.374308,"{'colsample_bytree': 0.46003945491601345, 'eta': 0.004780389718566267, 'gamma': 0.03684956697954171, 'max_depth': 15, 'min_child_weight': 1.1701186971932476, 'n_estimators': 2592.2503688811244, 'reg_lambda': 0.747208338708076, 'subsample': 0.9905009426160836}"
0.9310203999999999,0.16582568822325003,0.3720198,"{'colsample_bytree': 0.5477545268933999, 'eta': 0.012395480659139865, 'gamma': 0.0336962935720547, 'max_depth': 13, 'min_child_weight': 1.1011663459953143, 'n_estimators': 3383.407430109265, 'reg_lambda': 0.7408439314013996, 'subsample': 0.9012594125335277}"
0.9310068000000001,0.16436678076785227,0.37459319999999996,"{'colsample_bytree': 0.48442739352867126, 'eta': 0.007987197373406639, 'gamma': 0.05894650891084409, 'max_depth': 13, 'min_child_weight': 1.0901534711341878, 'n_estimators': 3196.1391567863566, 'reg_lambda': 0.7390242834405255, 'subsample': 0.9110774581094198}"
0.9310062,0.16481642788117185,0.3740204,"{'colsample_bytree': 0.5154756570180975, 'eta': 0.01155950882734276, 'gamma': 0.14018569082171017, 'max_depth': 13, 'min_child_weight': 1.0621938369652475, 'n_estimators': 3206.980892430886, 'reg_lambda': 0.6666282380008639, 'subsample': 0.9160918077131837}"
0.9310029999999999,0.16587837547901513,0.37459680000000006,"{'colsample_bytree': 0.48468039882631003, 'eta': 0.011991741171670222, 'gamma': 0.00983295828892003, 'max_depth': 15, 'min_child_weight': 1.1150961974783469, 'n_estimators': 3334.9954100401874, 'reg_lambda': 0.7838511148806513, 'subsample': 0.9759433276085183}"
0.9310029999999999,0.16581187174330989,0.3766042,"{'colsample_bytree': 0.4749801709693749, 'eta': 0.006493029177928595, 'gamma': 0.022524686892130448, 'max_depth': 14, 'min_child_weight': 1.100460501226658, 'n_estimators': 2831.3826604620817, 'reg_lambda': 0.69334837324486, 'subsample': 0.9487635562247118}"
0.931002,0.16584400956555997,0.3763136,"{'colsample_bytree': 0.4585246037081137, 'eta': 0.007313638424254142, 'gamma': 0.07751974457519792, 'max_depth': 14, 'min_child_weight': 1.130156364716396, 'n_estimators': 3498.080090732881, 'reg_lambda': 0.6836377478203932, 'subsample': 0.9768997024711341}"
0.9309727999999999,0.16500194494890266,0.3748824,"{'colsample_bytree': 0.47338225055395583, 'eta': 0.012167562389068253, 'gamma': 0.01767305818353432, 'max_depth': 14, 'min_child_weight': 1.1482429020668368, 'n_estimators': 3002.487837241567, 'reg_lambda': 0.6881012968941794, 'subsample': 0.9715501968076609}"
0.930972,0.16268909398326645,0.3763176,"{'colsample_bytree': 0.5071074093552591, 'eta': 0.0035378078575317527, 'gamma': 0.022261111092036462, 'max_depth': 11, 'min_child_weight': 1.1629448657297163, 'n_estimators': 1447.1960068059484, 'reg_lambda': 0.7152259624586017, 'subsample': 0.9225462037512473}"
0.9309656000000001,0.16611114126801865,0.3757462,"{'colsample_bytree': 0.48396411610945766, 'eta': 0.00850812893964307, 'gamma': 0.05197261996747424, 'max_depth': 14, 'min_child_weight': 1.0948734623705434, 'n_estimators': 3388.860886852004, 'reg_lambda': 0.7254624943210809, 'subsample': 0.9637636123760628}"
0.9309622000000001,0.16393874071294365,0.37746339999999995,"{'colsample_bytree': 0.5158617601842368, 'eta': 0.011972677073218783, 'gamma': 0.024215692599879185, 'max_depth': 13, 'min_child_weight': 1.100087095690232, 'n_estimators': 1492.3668783090718, 'reg_lambda': 0.6864070165628364, 'subsample': 0.9225390405636322}"
0.9309502000000001,0.15771880301105307,0.376891,"{'colsample_bytree': 0.4981132370595137, 'eta': 0.005987350708065282, 'gamma': 0.4493207701799424, 'max_depth': 14, 'min_child_weight': 1.1390489028323807, 'n_estimators': 2665.5012772437826, 'reg_lambda': 0.7971862964803039, 'subsample': 0.9709400633731453}"
0.9309455999999999,0.16577443263437383,0.37487919999999997,"{'colsample_bytree': 0.5610222388572333, 'eta': 0.0031453457434702766, 'gamma': 0.01958317770092105, 'max_depth': 13, 'min_child_weight': 1.1506637385844787, 'n_estimators': 3174.675461218071, 'reg_lambda': 0.719304537800241, 'subsample': 0.9103242368128124}"
0.9309454,0.16386789882484137,0.3748824,"{'colsample_bytree': 0.528969997076675, 'eta': 0.004251102509779411, 'gamma': 0.08196024461073623, 'max_depth': 12, 'min_child_weight': 1.1692211435958304, 'n_estimators': 2811.7628604544716, 'reg_lambda': 0.7241872990312217, 'subsample': 0.953819803216373}"
0.9309329999999999,0.16380716610360968,0.3780342,"{'colsample_bytree': 0.531113424740275, 'eta': 0.010558062457869263, 'gamma': 0.039574658068025195, 'max_depth': 12, 'min_child_weight': 1.082758719673317, 'n_estimators': 2942.604506343843, 'reg_lambda': 0.7199416904899679, 'subsample': 0.9179541376704193}"
0.9309238000000001,0.16615345518520516,0.3757396,"{'colsample_bytree': 0.48488230821057576, 'eta': 0.0031167918735483567, 'gamma': 0.03188252030702047, 'max_depth': 14, 'min_child_weight': 1.120589887720582, 'n_estimators': 3055.215239720655, 'reg_lambda': 0.7487410582574311, 'subsample': 0.9776274971580583}"
0.9309128,0.16498329800964057,0.3731654,"{'colsample_bytree': 0.5184288253005127, 'eta': 0.009549677764147457, 'gamma': 0.04011038026876142, 'max_depth': 16, 'min_child_weight': 1.0737847633392683, 'n_estimators': 3080.002157562434, 'reg_lambda': 0.7000425811483767, 'subsample': 0.9088162595577421}"
0.9309044,0.16677649975936695,0.3711554,"{'colsample_bytree': 0.5875389112690464, 'eta': 0.009235439399449541, 'gamma': 0.21856765517562707, 'max_depth': 15, 'min_child_weight': 1.0350290428591196, 'n_estimators': 1648.8647068074047, 'reg_lambda': 0.7052824439629244, 'subsample': 0.9941415723997633}"
0.9309018,0.16381750712698293,0.37574599999999997,"{'colsample_bytree': 0.4845121217703798, 'eta': 0.009341924393292038, 'gamma': 0.011438551529577533, 'max_depth': 13, 'min_child_weight': 1.151671378062597, 'n_estimators': 3331.623202439272, 'reg_lambda': 0.7407008563221129, 'subsample': 0.9293995607034636}"
0.9308972000000001,0.16521405210627735,0.3763144,"{'colsample_bytree': 0.4612144604830663, 'eta': 0.0025487927833530723, 'gamma': 0.1360592718787976, 'max_depth': 13, 'min_child_weight': 1.1799569475369047, 'n_estimators': 3132.8080300576244, 'reg_lambda': 0.7259319714166631, 'subsample': 0.9745900234782928}"
0.9308954,0.16522796990247784,0.3754576,"{'colsample_bytree': 0.5547314941918583, 'eta': 0.0085258954713538, 'gamma': 0.0008629327704186841, 'max_depth': 12, 'min_child_weight': 1.163975702565907, 'n_estimators': 2941.8342995498733, 'reg_lambda': 0.7079706536046302, 'subsample': 0.9643990638193289}"
0.9308844000000001,0.1646600441709492,0.3725906,"{'colsample_bytree': 0.5295348968018017, 'eta': 0.005703714547281755, 'gamma': 0.2116872640323129, 'max_depth': 13, 'min_child_weight': 1.1293008335094212, 'n_estimators': 2724.626473093702, 'reg_lambda': 0.7524942591030825, 'subsample': 0.9367118198503234}"
0.9308822000000001,0.1639628966259431,0.3757446,"{'colsample_bytree': 0.5731716131637468, 'eta': 0.007383182258537474, 'gamma': 0.017106992420298395, 'max_depth': 11, 'min_child_weight': 1.0990788350182978, 'n_estimators': 3435.91305995053, 'reg_lambda': 0.7460626584766025, 'subsample': 0.9709647124026576}"
0.9308714,0.1649734159879865,0.3748808,"{'colsample_bytree': 0.5636745179776542, 'eta': 0.0049488332129108414, 'gamma': 0.031183443315629757, 'max_depth': 12, 'min_child_weight': 1.1452353552814323, 'n_estimators': 2396.341447562703, 'reg_lambda': 0.7155715347571058, 'subsample': 0.9579816294346896}"
0.9308502000000001,0.16483225352929617,0.3763084,"{'colsample_bytree': 0.5113026211983308, 'eta': 0.004335264729651537, 'gamma': 0.027256802446218822, 'max_depth': 13, 'min_child_weight': 1.0639760968861605, 'n_estimators': 3168.018219461328, 'reg_lambda': 0.7021330276008801, 'subsample': 0.9164955347389695}"
0.9308408,0.16589649045594787,0.3737396,"{'colsample_bytree': 0.46202728733729836, 'eta': 0.006466031815937837, 'gamma': 0.03171773921544223, 'max_depth': 14, 'min_child_weight': 1.149257790682864, 'n_estimators': 2992.3707628027737, 'reg_lambda': 0.7569358319724292, 'subsample': 0.9625336888023466}"
0.9308408,0.16540045214580446,0.3754596,"{'colsample_bytree': 0.5285552890647564, 'eta': 0.007862430194614266, 'gamma': 0.027976205173025778, 'max_depth': 13, 'min_child_weight': 1.1580867876586665, 'n_estimators': 2412.713065773147, 'reg_lambda': 0.766722375711103, 'subsample': 0.9570558741551918}"
