accuracy,std,max_accuracy,min_accuracy,params
0.5416996421010183,0.006031285672193199,0.5470183486238532,0.5315729047072331,"{'eta': 0.4157940558080572, 'gamma': 0.5127820052631017, 'max_depth': 12, 'min_child_weight': 2.254552156177094, 'n_estimators': 778.5813600481235, 'reg_lambda': 0.7620826675230795, 'subsample': 0.9051398320928061}"
0.540558101593053,0.011461515735981012,0.5568312284730195,0.5246842709529277,"{'eta': 0.4893127291983989, 'gamma': 0.661893950659425, 'max_depth': 14, 'min_child_weight': 1.5983960723980246, 'n_estimators': 1583.0505724355812, 'reg_lambda': 0.7010479798967725, 'subsample': 0.9273742417225308}"
0.5405564873986756,0.017712116088106713,0.5648679678530425,0.5160550458715596,"{'eta': 0.34084289737728457, 'gamma': 0.9196928130719897, 'max_depth': 9, 'min_child_weight': 2.439941688241663, 'n_estimators': 1156.169295836793, 'reg_lambda': 0.8790443935624108, 'subsample': 0.6696508636006161}"
0.540261250080879,0.009140639030738064,0.5508571428571428,0.5263761467889908,"{'eta': 0.2150448415392484, 'gamma': 0.13346595284436696, 'max_depth': 5, 'min_child_weight': 1.8118030017566424, 'n_estimators': 774.1985764216458, 'reg_lambda': 0.9889447093112269, 'subsample': 0.6549101717972035}"
0.5399965206982529,0.009347684613035522,0.5545350172215844,0.5291428571428571,"{'eta': 0.4317784431471225, 'gamma': 0.5313954613103371, 'max_depth': 5, 'min_child_weight': 2.3760037372312275, 'n_estimators': 1047.8144510337947, 'reg_lambda': 0.9436196825837897, 'subsample': 0.7677095591386416}"
0.5399843914814475,0.00739087124592505,0.5464982778415615,0.5275229357798165,"{'eta': 0.27879111251644456, 'gamma': 0.8361326272133953, 'max_depth': 8, 'min_child_weight': 2.612423040727368, 'n_estimators': 1557.8722656661253, 'reg_lambda': 0.965475819299421, 'subsample': 0.6087603165259229}"
0.5397367377248248,0.026418296517145563,0.5729047072330654,0.5097142857142857,"{'eta': 0.4366288341552602, 'gamma': 0.4111259988510123, 'max_depth': 8, 'min_child_weight': 1.8852325946555784, 'n_estimators': 641.5835391487325, 'reg_lambda': 0.9167643779266178, 'subsample': 0.7331325655447649}"
0.5394211422221487,0.014598122074798771,0.5579793340987371,0.5235361653272101,"{'eta': 0.4649960807205937, 'gamma': 0.2861224881541143, 'max_depth': 5, 'min_child_weight': 2.10803511226279, 'n_estimators': 1096.37601093244, 'reg_lambda': 0.8229773455761907, 'subsample': 0.8296534679727614}"
0.5394152625069029,0.016835667293488885,0.5671641791044776,0.5240825688073395,"{'eta': 0.47969196698850863, 'gamma': 0.9098419026991043, 'max_depth': 7, 'min_child_weight': 2.8607051154267644, 'n_estimators': 1188.5283054599154, 'reg_lambda': 0.7672008424191068, 'subsample': 0.7680640495870312}"
0.539410334154412,0.005142490604947207,0.5464982778415615,0.5321100917431193,"{'eta': 0.4564332518045873, 'gamma': 0.4387464949551888, 'max_depth': 9, 'min_child_weight': 2.594915012752814, 'n_estimators': 813.6926140483969, 'reg_lambda': 0.5867861818997688, 'subsample': 0.8354595002195174}"
0.5391370872725796,0.012112269438550486,0.5591274397244547,0.5291428571428571,"{'eta': 0.3375296855852381, 'gamma': 0.7218432870143598, 'max_depth': 14, 'min_child_weight': 2.659796824759019, 'n_estimators': 1578.9597813342698, 'reg_lambda': 0.61201522345814, 'subsample': 0.6031484247612238}"
0.5391003569209101,0.01823060962451374,0.5634285714285714,0.5206422018348624,"{'eta': 0.41152522017597715, 'gamma': 0.5796043480054147, 'max_depth': 5, 'min_child_weight': 2.05486162854322, 'n_estimators': 717.4339921887045, 'reg_lambda': 0.8301987372187297, 'subsample': 0.6468730617331322}"
0.5382632160048633,0.007954227204308566,0.5499425947187141,0.5286697247706422,"{'eta': 0.4980424281164965, 'gamma': 0.9577521436655363, 'max_depth': 14, 'min_child_weight': 2.555165347182789, 'n_estimators': 408.97925133479214, 'reg_lambda': 0.5672343315621495, 'subsample': 0.902520866520407}"
0.537954871022446,0.01416631037843071,0.56,0.5252293577981652,"{'eta': 0.10882764604001739, 'gamma': 0.40077168692997456, 'max_depth': 9, 'min_child_weight': 2.116186618100479, 'n_estimators': 832.9468384181126, 'reg_lambda': 0.9064616961030719, 'subsample': 0.6249079308662635}"
0.5371242771674444,0.010863846979976577,0.5487944890929966,0.5246842709529277,"{'eta': 0.48719775213460564, 'gamma': 0.6704841971478573, 'max_depth': 5, 'min_child_weight': 1.979116116966353, 'n_estimators': 819.6879963474962, 'reg_lambda': 0.8659808759520017, 'subsample': 0.798577690726124}"
0.5365380951377803,0.01458323461222996,0.5533869115958668,0.513203214695752,"{'eta': 0.4185789506864316, 'gamma': 0.4107624006802899, 'max_depth': 7, 'min_child_weight': 2.8740472045279772, 'n_estimators': 309.4888640415438, 'reg_lambda': 0.5586519411439788, 'subsample': 0.6583127958784765}"
0.5359830522756718,0.013555210281585102,0.555045871559633,0.52,"{'eta': 0.3931989715763915, 'gamma': 0.3227743237531847, 'max_depth': 8, 'min_child_weight': 1.8794218669794778, 'n_estimators': 1472.1384273036044, 'reg_lambda': 0.8907613383048598, 'subsample': 0.6496008113014033}"
0.5351246243828744,0.009173219426136367,0.5453501722158438,0.5245714285714286,"{'eta': 0.32456291901454276, 'gamma': 0.42940901356671374, 'max_depth': 6, 'min_child_weight': 2.0352089187079088, 'n_estimators': 778.8687736559518, 'reg_lambda': 0.8055244681993019, 'subsample': 0.6353016902624475}"
0.5351174009476762,0.007538133935471817,0.547646383467279,0.5291428571428571,"{'eta': 0.4978120838564036, 'gamma': 0.6391177102851626, 'max_depth': 10, 'min_child_weight': 2.195528339925824, 'n_estimators': 1119.1745913195377, 'reg_lambda': 0.8572153628890873, 'subsample': 0.6363634738395357}"
0.5345203792510378,0.011985347930827756,0.5474285714285714,0.5154994259471871,"{'eta': 0.3740303049535559, 'gamma': 0.5085221977670925, 'max_depth': 9, 'min_child_weight': 2.298344970786902, 'n_estimators': 1080.15067436847, 'reg_lambda': 0.9216435439364247, 'subsample': 0.6009297950557027}"
0.5336730569854629,0.01703732578270113,0.5619266055045872,0.5166475315729047,"{'eta': 0.30499460063858647, 'gamma': 0.4723365736736094, 'max_depth': 9, 'min_child_weight': 2.157762952128434, 'n_estimators': 679.4769643990331, 'reg_lambda': 0.8085360450134578, 'subsample': 0.6400944950860445}"
0.5242186309856103,0.013960727312044695,0.5384615384615384,0.5011467889908257,"{'eta': 0.3457992613231326, 'gamma': 0.39452267816040737, 'max_depth': 4, 'min_child_weight': 1.7473766754765603, 'n_estimators': 1093.0991262635505, 'reg_lambda': 0.858498418637144, 'subsample': 0.6163658196273578}"
