log_loss,accuracy,std,max_accuracy,min_accuracy,params
1.0091407624774853,0.5752441054414639,0.03521816074751384,1.0593883589625273,0.9617698691881403,"{'colsample_bytree': 0.8179659084694086, 'n_estimators': 1549.9455524383595, 'subsample': 0.8921705094061398, 'gamma': 0.612053483808676, 'reg_lambda': 0.6998930520794435, 'eta': 0.014649362326119238, 'max_depth': 4, 'min_child_weight': 1.2529505351739776}"
1.0091089736312249,0.5672030286508584,0.008730587896808834,1.0216786021385422,0.9982447125390173,"{'colsample_bytree': 0.6739082248278624, 'n_estimators': 786.4343164713773, 'subsample': 0.42759071656471737, 'gamma': 0.9495561564085581, 'reg_lambda': 0.8210687235932981, 'eta': 0.009890116672951265, 'max_depth': 15, 'min_child_weight': 1.378883305335969}"
1.0085491831766737,0.5720852813565005,0.01597837118335861,1.0215710087454524,0.9772479493490287,"{'colsample_bytree': 0.6971307994726509, 'n_estimators': 935.0539080184791, 'subsample': 0.6061595426412624, 'gamma': 0.9211128190787413, 'reg_lambda': 0.7895363350506577, 'eta': 0.005481503174596021, 'max_depth': 5, 'min_child_weight': 1.4467446969477196}"
1.0084399992891115,0.5801197300192438,0.007782679558465484,1.0201624759995356,0.9995597421824078,"{'colsample_bytree': 0.5997888410358753, 'n_estimators': 582.4141755908355, 'subsample': 0.726830306350406, 'gamma': 0.3509498827240762, 'reg_lambda': 0.6626903991373211, 'eta': 0.0335961254151874, 'max_depth': 4, 'min_child_weight': 1.556506240020921}"
1.0068643724228041,0.5818105844201471,0.041295223310387534,1.0747195428165164,0.9634949271713936,"{'colsample_bytree': 0.8284497018749097, 'n_estimators': 956.6513216258118, 'subsample': 0.7089051156672125, 'gamma': 0.5747332335243119, 'reg_lambda': 0.6824089472400857, 'eta': 0.005029062770108318, 'max_depth': 10, 'min_child_weight': 1.052624007970308}"
1.0067895657977837,0.5821558653444919,0.02786832422593692,1.0402112285096872,0.9712780740117412,"{'colsample_bytree': 0.626887015476221, 'n_estimators': 439.2904104918878, 'subsample': 0.9759161710265503, 'gamma': 0.8146036295309633, 'reg_lambda': 0.8800852752008153, 'eta': 0.010621162851204582, 'max_depth': 9, 'min_child_weight': 1.670532381958721}"
1.0064753628935947,0.5680561323177096,0.015538516078527582,1.0288895287861426,0.9814437480275132,"{'colsample_bytree': 0.5085732950384299, 'n_estimators': 1108.8716406828246, 'subsample': 0.6196742036015147, 'gamma': 0.5317565201760053, 'reg_lambda': 0.6886980565292222, 'eta': 0.005016667537005489, 'max_depth': 4, 'min_child_weight': 1.6169237864297152}"
1.005505932599446,0.5798175612156513,0.017730868212317886,1.0265183039169683,0.9853578841526593,"{'colsample_bytree': 0.5001026507639349, 'n_estimators': 1421.248313174526, 'subsample': 0.8343600415841147, 'gamma': 0.5696812081476365, 'reg_lambda': 0.8190721965160697, 'eta': 0.01171765358669016, 'max_depth': 15, 'min_child_weight': 1.8245773856867196}"
1.005328032149952,0.5752337761996965,0.04125765704933689,1.0689566155424577,0.9426406283347859,"{'colsample_bytree': 0.7312729419495344, 'n_estimators': 1532.679833555018, 'subsample': 0.7917510150908172, 'gamma': 0.7079229666228628, 'reg_lambda': 0.6808884448932503, 'eta': 0.008650740217491876, 'max_depth': 10, 'min_child_weight': 1.551057886889957}"
1.005009385648132,0.5758274546161157,0.022387540180217703,1.0337332108582573,0.9681211432369915,"{'colsample_bytree': 0.5701992470429915, 'n_estimators': 1542.7901015341881, 'subsample': 0.731076583648863, 'gamma': 0.7203909744503405, 'reg_lambda': 0.7279911983663564, 'eta': 0.014347850839657443, 'max_depth': 4, 'min_child_weight': 1.5695242284713302}"
1.0043036050298852,0.5743799869093702,0.035633508713812406,1.0460299496512329,0.9594961218802754,"{'colsample_bytree': 0.5659992921939772, 'n_estimators': 933.0265409609171, 'subsample': 0.8634308371034718, 'gamma': 0.5630475878379624, 'reg_lambda': 0.6823644855240918, 'eta': 0.02191128660401749, 'max_depth': 4, 'min_child_weight': 1.522340612081632}"
1.0041274910750535,0.5792469889900962,0.014800205685784922,1.0256119440963498,0.9808939793027062,"{'colsample_bytree': 0.5366952408864316, 'n_estimators': 1130.28226252019, 'subsample': 0.8301198622724288, 'gamma': 0.47960973013547303, 'reg_lambda': 0.7049604453646727, 'eta': 0.02046887427754979, 'max_depth': 4, 'min_child_weight': 1.4846970987508015}"
1.0038091200528882,0.5729556075523874,0.03071474647208674,1.0621646190419751,0.975801769185032,"{'colsample_bytree': 0.6844479853214616, 'n_estimators': 816.1598673990786, 'subsample': 0.4603207464769721, 'gamma': 0.9887629785367249, 'reg_lambda': 0.99710600054537, 'eta': 0.010498087434629502, 'max_depth': 5, 'min_child_weight': 1.4249631414200845}"
1.003348475540567,0.5737872130091237,0.027499533286486362,1.045358449416021,0.9586224783382733,"{'colsample_bytree': 0.5542259299478326, 'n_estimators': 1496.861956088505, 'subsample': 0.8089363040073185, 'gamma': 0.666797379141652, 'reg_lambda': 0.7734238109966554, 'eta': 0.013526380328179346, 'max_depth': 4, 'min_child_weight': 1.5848014515393574}"
1.0031274356294289,0.5763817041845861,0.033015431191976106,1.0501787401949267,0.9543911958884063,"{'colsample_bytree': 0.5177981883716342, 'n_estimators': 1079.457792005025, 'subsample': 0.633102486871599, 'gamma': 0.105612209272479, 'reg_lambda': 0.7765395054011733, 'eta': 0.01438235858603703, 'max_depth': 4, 'min_child_weight': 1.0347603425177652}"
1.0028846389881267,0.5775385033281484,0.017455146754836302,1.0187547941689505,0.9710589225307621,"{'colsample_bytree': 0.5595196740968528, 'n_estimators': 1135.4116093434448, 'subsample': 0.7159128882885861, 'gamma': 0.4653227493969708, 'reg_lambda': 0.6696123648079759, 'eta': 0.0050989115698873155, 'max_depth': 4, 'min_child_weight': 1.475219293430426}"
1.0026369286721004,0.5718102579745656,0.01709052287519245,1.0278426936027223,0.9816165105493246,"{'colsample_bytree': 0.9961236461315651, 'n_estimators': 918.9534038839205, 'subsample': 0.7137371558637718, 'gamma': 0.3267261530622297, 'reg_lambda': 0.62734518104458, 'eta': 0.005059804906851445, 'max_depth': 11, 'min_child_weight': 1.5103690644140146}"
1.0024017242474994,0.5709358643382888,0.008773103346761946,1.0169303120679116,0.9923718334482529,"{'colsample_bytree': 0.6606323641071088, 'n_estimators': 1080.2510349014626, 'subsample': 0.6866992066870302, 'gamma': 0.4769075624443845, 'reg_lambda': 0.6388204944555029, 'eta': 0.005360451180179909, 'max_depth': 4, 'min_child_weight': 1.5287043414831103}"
1.0022230124648601,0.574652139615537,0.016059865638427498,1.021548842264067,0.9776738745665976,"{'colsample_bytree': 0.6813095709874584, 'n_estimators': 870.219319298851, 'subsample': 0.764491898711255, 'gamma': 0.9822525373907406, 'reg_lambda': 0.7011184477685797, 'eta': 0.014816537555005449, 'max_depth': 10, 'min_child_weight': 1.4352662178935296}"
1.0019567916398266,0.5755113626722181,0.015136462380597541,1.0210897227733218,0.9752640165068358,"{'colsample_bytree': 0.5863096882862178, 'n_estimators': 877.470227329421, 'subsample': 0.8757909690235853, 'gamma': 0.6376642399794136, 'reg_lambda': 0.632534091257237, 'eta': 0.005220689378770372, 'max_depth': 12, 'min_child_weight': 1.4486822297971025}"
1.0017065793685065,0.5652010660554331,0.03707152476437655,1.0629789981254534,0.9595375336824222,"{'colsample_bytree': 0.7362267241875211, 'n_estimators': 400.55530721074854, 'subsample': 0.696966492757568, 'gamma': 0.3472133629609942, 'reg_lambda': 0.7398299481761839, 'eta': 0.04286570732733865, 'max_depth': 4, 'min_child_weight': 1.7058664526941576}"
1.0015248967768726,0.5772207423198361,0.03163684021939909,1.0383920535990379,0.9565028712579182,"{'colsample_bytree': 0.5751631279566624, 'n_estimators': 1204.2168083397003, 'subsample': 0.7897040926178894, 'gamma': 0.5713342958221238, 'reg_lambda': 0.6769841014531375, 'eta': 0.016793737878276743, 'max_depth': 4, 'min_child_weight': 1.6388032733691786}"
1.0008688091547482,0.5692289747832737,0.018891507521021,1.0279355349817447,0.9761714364020394,"{'colsample_bytree': 0.5731846384097279, 'n_estimators': 1209.0493186777346, 'subsample': 0.6852604932117069, 'gamma': 0.5300226033696838, 'reg_lambda': 0.7116088434823586, 'eta': 0.011019725437606948, 'max_depth': 5, 'min_child_weight': 1.5642975738112619}"
1.0000791009789916,0.576957158972187,0.019040638945395868,1.0175158154742423,0.9698675986876447,"{'colsample_bytree': 0.7378592892063889, 'n_estimators': 660.3793512434238, 'subsample': 0.8278413010907423, 'gamma': 0.374755891963896, 'reg_lambda': 0.7916787567263834, 'eta': 0.015523886879478985, 'max_depth': 6, 'min_child_weight': 1.8736316929830223}"
0.9996441722023108,0.5732166277689476,0.012716259500468587,1.0197478482675844,0.9796383889445237,"{'colsample_bytree': 0.5770663833676838, 'n_estimators': 1338.3362627326676, 'subsample': 0.7550343942600302, 'gamma': 0.6468911328086273, 'reg_lambda': 0.7424788583605446, 'eta': 0.01100045404440701, 'max_depth': 5, 'min_child_weight': 1.3321119818732585}"
0.9991755054634515,0.5689407609747565,0.015382939186687934,1.0175645773200301,0.9735837758143286,"{'colsample_bytree': 0.5119496856005907, 'n_estimators': 813.6790518327648, 'subsample': 0.8386828855237991, 'gamma': 0.9462017111209394, 'reg_lambda': 0.8457859277994979, 'eta': 0.018484199051818074, 'max_depth': 6, 'min_child_weight': 1.5916286861990085}"
0.9990796724104898,0.5709497875393467,0.009997326232112292,1.0126307897535818,0.9858833072953269,"{'colsample_bytree': 0.5032383964053385, 'n_estimators': 1096.3948256220342, 'subsample': 0.921531554421394, 'gamma': 0.49382714891366714, 'reg_lambda': 0.6780458693153759, 'eta': 0.016356608643166, 'max_depth': 4, 'min_child_weight': 1.5999496173684564}"
0.9988984795918505,0.578698943500998,0.025698425165127353,1.0495495755268116,0.9811087794569803,"{'colsample_bytree': 0.641407388076361, 'n_estimators': 992.2405476077824, 'subsample': 0.7876116512580541, 'gamma': 0.6628002309590082, 'reg_lambda': 0.7461578982596023, 'eta': 0.009492192792053, 'max_depth': 15, 'min_child_weight': 1.499153416978818}"
0.9987123134230448,0.5735224340376572,0.016483946100048257,1.0257626695601247,0.9775591463010226,"{'colsample_bytree': 0.5473381106634195, 'n_estimators': 1125.2653637136348, 'subsample': 0.5267771366884622, 'gamma': 0.3791178781733103, 'reg_lambda': 0.8097545673286868, 'eta': 0.005361729822003194, 'max_depth': 9, 'min_child_weight': 1.4075154258888407}"
0.9987055508366989,0.5735133911170364,0.018722987407915923,1.0246817412436606,0.9752144400121235,"{'colsample_bytree': 0.5158172523149943, 'n_estimators': 1071.5175172464067, 'subsample': 0.6229839553914145, 'gamma': 0.3529240304181496, 'reg_lambda': 0.7426283224954342, 'eta': 0.016107091225957895, 'max_depth': 4, 'min_child_weight': 1.0282408100271256}"
0.9984255797667899,0.5749366382559782,0.01885046862916775,1.0300017887673207,0.9745280812928717,"{'colsample_bytree': 0.6019590001884298, 'n_estimators': 1026.5734812385008, 'subsample': 0.7565997691045008, 'gamma': 0.7316820530991752, 'reg_lambda': 0.6961101641705076, 'eta': 0.015276299160874952, 'max_depth': 4, 'min_child_weight': 1.569526347844591}"
0.9981127291746615,0.5746780269661466,0.005740763738949726,1.007091150008452,0.9897323151927623,"{'colsample_bytree': 0.5746871564477027, 'n_estimators': 332.80375520695986, 'subsample': 0.9111038249511908, 'gamma': 0.16221760897180437, 'reg_lambda': 0.8282048278666955, 'eta': 0.018309631513947017, 'max_depth': 4, 'min_child_weight': 1.9979296719061737}"
0.9979754882205081,0.5775265532732693,0.00759705624823866,1.009591169954629,0.9861554217728219,"{'colsample_bytree': 0.5978384793689273, 'n_estimators': 1252.775456955063, 'subsample': 0.6617402188094378, 'gamma': 0.4003596946851959, 'reg_lambda': 0.9999711914618339, 'eta': 0.005012987958475366, 'max_depth': 14, 'min_child_weight': 1.5153662836755675}"
0.9977647788960662,0.578125874115253,0.01895580421030872,1.0222884964630798,0.9699836732195236,"{'colsample_bytree': 0.6889343396960176, 'n_estimators': 1327.8500159189146, 'subsample': 0.7850767929272797, 'gamma': 0.6200782608000449, 'reg_lambda': 0.6471347399405017, 'eta': 0.00512799264851705, 'max_depth': 4, 'min_child_weight': 1.4848468511081079}"
0.9977303863223334,0.57552941918331,0.017340152507806923,1.0285176024225176,0.9758368351842676,"{'colsample_bytree': 0.5959224317874509, 'n_estimators': 310.9014911337938, 'subsample': 0.9137439469772053, 'gamma': 0.22512951494428657, 'reg_lambda': 0.6055168704733326, 'eta': 0.053285319743789146, 'max_depth': 4, 'min_child_weight': 1.95952228459376}"
0.9977285602538922,0.578409935773587,0.018165529062843952,1.0298440628445573,0.9798149499017479,"{'colsample_bytree': 0.5582358134101991, 'n_estimators': 1311.9376101927865, 'subsample': 0.7746596580074943, 'gamma': 0.5147978058746737, 'reg_lambda': 0.6906999831620594, 'eta': 0.012824732219872813, 'max_depth': 4, 'min_child_weight': 1.4296725519901583}"
0.9975895492924958,0.5726645231288552,0.020198640803880286,1.021746988592397,0.9623718072885069,"{'colsample_bytree': 0.6056238979128858, 'n_estimators': 749.4566466097431, 'subsample': 0.7947163526265478, 'gamma': 0.3745937883732795, 'reg_lambda': 0.6594564970235645, 'eta': 0.012082514675189976, 'max_depth': 7, 'min_child_weight': 1.944382948810326}"
0.9973781901381786,0.576385289894983,0.01369469451166857,1.0135366610069385,0.9767973377466886,"{'colsample_bytree': 0.5101948018354694, 'n_estimators': 1414.4134697229458, 'subsample': 0.728005466900674, 'gamma': 0.37087550755656146, 'reg_lambda': 0.7389029948929196, 'eta': 0.005022686212006709, 'max_depth': 4, 'min_child_weight': 1.5643264468924365}"
0.9973003288838577,0.5789636965849789,0.015584149774301365,1.015660076080982,0.9693983549887266,"{'colsample_bytree': 0.6434719080643847, 'n_estimators': 367.3249097584711, 'subsample': 0.6759627134609407, 'gamma': 0.6648563254549229, 'reg_lambda': 0.6959012029218385, 'eta': 0.039447032702684764, 'max_depth': 4, 'min_child_weight': 1.1032108079019372}"
0.9972276406188225,0.580371351458448,0.03116616519754387,1.0421137986276512,0.9642771890168118,"{'colsample_bytree': 0.5251822975754579, 'n_estimators': 800.327848409132, 'subsample': 0.8481589503014259, 'gamma': 0.5996471534335626, 'reg_lambda': 0.7531639368959852, 'eta': 0.023380818246342413, 'max_depth': 4, 'min_child_weight': 1.72956262940423}"
0.9970696438774869,0.5740507727508961,0.04114838417185419,1.0656269415570745,0.9387661973041159,"{'colsample_bytree': 0.7617091739665056, 'n_estimators': 1516.3557898352358, 'subsample': 0.867851575735504, 'gamma': 0.8765997803013598, 'reg_lambda': 0.6354916325861667, 'eta': 0.005399584925003573, 'max_depth': 9, 'min_child_weight': 1.3922349905749316}"
0.997038472379109,0.5778192562080536,0.026180277778319248,1.0382952804871992,0.9581052805483341,"{'colsample_bytree': 0.5053484853641044, 'n_estimators': 1092.2625888541363, 'subsample': 0.613695837961465, 'gamma': 0.3218294323703167, 'reg_lambda': 0.7411894164936398, 'eta': 0.008534223629044716, 'max_depth': 4, 'min_child_weight': 1.0854536630537073}"
0.9965949801627151,0.5781049763597979,0.014604067924083981,1.0200087848015365,0.9813096798145157,"{'colsample_bytree': 0.5289744573772279, 'n_estimators': 1045.2553258564287, 'subsample': 0.7786085579029284, 'gamma': 0.8306073441056813, 'reg_lambda': 0.7313991040982557, 'eta': 0.012043452751180867, 'max_depth': 12, 'min_child_weight': 1.0007922848169382}"
0.9965763936739181,0.5752482269789357,0.01293183101407793,1.0179994781762147,0.9781089101157997,"{'colsample_bytree': 0.5325098196548173, 'n_estimators': 1063.4678464079964, 'subsample': 0.6170414833543352, 'gamma': 0.650712460305593, 'reg_lambda': 0.7501999065907565, 'eta': 0.012938273031011346, 'max_depth': 4, 'min_child_weight': 1.1421142570174052}"
0.996555473550873,0.5818109907490412,0.017824178579561496,1.024223568716983,0.9750181116313169,"{'colsample_bytree': 0.5495686570760558, 'n_estimators': 1133.748623218756, 'subsample': 0.9042178014655735, 'gamma': 0.5748205387942561, 'reg_lambda': 0.7454659241136168, 'eta': 0.005396923659863518, 'max_depth': 15, 'min_child_weight': 1.385600946998881}"
0.9965453583700843,0.5743931396151521,0.0241516709306665,1.0300803371147924,0.9640386832085834,"{'colsample_bytree': 0.5615801937272507, 'n_estimators': 1365.1001560957784, 'subsample': 0.7073173826061563, 'gamma': 0.8093719903651714, 'reg_lambda': 0.6646919534178924, 'eta': 0.00512956891125129, 'max_depth': 4, 'min_child_weight': 1.4948822214157793}"
0.9959852192581243,0.5818269682013989,0.02401376857300671,1.0267041463085582,0.9555651352686041,"{'colsample_bytree': 0.7029998494012138, 'n_estimators': 1007.0365341143809, 'subsample': 0.6182736418208175, 'gamma': 0.8750406764883399, 'reg_lambda': 0.78472943298845, 'eta': 0.005951064404655712, 'max_depth': 5, 'min_child_weight': 1.24317803518589}"
0.9959443307859598,0.580404635049332,0.01674400406750432,1.0095973025932694,0.9632712958016615,"{'colsample_bytree': 0.6041389772252309, 'n_estimators': 1058.6853585434155, 'subsample': 0.8448500964512984, 'gamma': 0.5565721287655097, 'reg_lambda': 0.684387989577773, 'eta': 0.017089799929803536, 'max_depth': 4, 'min_child_weight': 1.504870009477902}"
0.9957925748933565,0.5775183336624453,0.022858430708607526,1.0319284234718982,0.9696328924130915,"{'colsample_bytree': 0.5723971699425037, 'n_estimators': 940.2591080805186, 'subsample': 0.8141130083187245, 'gamma': 0.8362595633843781, 'reg_lambda': 0.6141260655391658, 'eta': 0.008930152410989614, 'max_depth': 9, 'min_child_weight': 1.6264577260510236}"
0.995695917957691,0.5689322138382996,0.023689087446245816,1.0327081335521702,0.95890383308368,"{'colsample_bytree': 0.6021283924543082, 'n_estimators': 1581.4633347108095, 'subsample': 0.6796820519606106, 'gamma': 0.7410991346738535, 'reg_lambda': 0.7661371051109985, 'eta': 0.005211413302936635, 'max_depth': 10, 'min_child_weight': 1.5357244472031197}"
0.9947584524082463,0.5784046102823999,0.009636168872148106,1.0097028259561533,0.9861034051328897,"{'colsample_bytree': 0.5202867144119315, 'n_estimators': 1371.6257623344434, 'subsample': 0.8297146691538002, 'gamma': 0.5257730714024345, 'reg_lambda': 0.6845332969655354, 'eta': 0.00501621489993655, 'max_depth': 4, 'min_child_weight': 1.3619914330842975}"
0.9942504974406186,0.573524478939761,0.023850941634718827,1.03612481121506,0.9620804507258632,"{'colsample_bytree': 0.6333757682510411, 'n_estimators': 478.2256255375751, 'subsample': 0.6325473958046095, 'gamma': 0.1670726680741483, 'reg_lambda': 0.7419331457713176, 'eta': 0.02550908544415162, 'max_depth': 4, 'min_child_weight': 1.925086071953753}"
0.993761762675153,0.5892892696331619,0.03867449915076456,1.0308219274415242,0.9201953952928641,"{'colsample_bytree': 0.5458654449392717, 'n_estimators': 793.865077320147, 'subsample': 0.9215702845365151, 'gamma': 0.5440686886496133, 'reg_lambda': 0.6884433314826383, 'eta': 0.016814470407971786, 'max_depth': 6, 'min_child_weight': 1.7367154102521236}"
0.9936886759917313,0.5732202582677322,0.018473453073155316,1.0098939378713738,0.9642575247090491,"{'colsample_bytree': 0.7732236487319437, 'n_estimators': 1345.8713970653225, 'subsample': 0.8202326665097013, 'gamma': 0.4802938291410508, 'reg_lambda': 0.7227304673278373, 'eta': 0.00540129424628723, 'max_depth': 7, 'min_child_weight': 1.9766133162692414}"
0.9936349341815381,0.5792445188581963,0.018659890325298373,1.023861807384088,0.9743654031200069,"{'colsample_bytree': 0.526783297343955, 'n_estimators': 1051.0783642733304, 'subsample': 0.6911951213541214, 'gamma': 0.7278002857872776, 'reg_lambda': 0.7786540207266477, 'eta': 0.012454507513131523, 'max_depth': 5, 'min_child_weight': 1.01805342502792}"
0.9935404445825707,0.5778134784587803,0.01653524803956356,1.0128707238712482,0.9720536620600665,"{'colsample_bytree': 0.6160002021494925, 'n_estimators': 1164.277711474946, 'subsample': 0.8510797400138652, 'gamma': 0.5328385678852521, 'reg_lambda': 0.665002556873903, 'eta': 0.005285990571340509, 'max_depth': 10, 'min_child_weight': 1.6160085072948849}"
0.9934449004055121,0.5723446783973362,0.028233796482573768,1.0466580623332624,0.9631774597295693,"{'colsample_bytree': 0.5847038547296218, 'n_estimators': 1597.3415682024022, 'subsample': 0.7783893308223907, 'gamma': 0.4872493402971744, 'reg_lambda': 0.8295041805671106, 'eta': 0.005348800071944361, 'max_depth': 4, 'min_child_weight': 1.4134947485784242}"
0.9933810746091286,0.5795154653897919,0.018331857753350674,1.0244114627170358,0.9758755189606122,"{'colsample_bytree': 0.5501483049977379, 'n_estimators': 1166.6338686812844, 'subsample': 0.6022345082849009, 'gamma': 0.22676582266902828, 'reg_lambda': 0.7371493907930862, 'eta': 0.008736368350730953, 'max_depth': 4, 'min_child_weight': 1.1372521094341055}"
0.9933741848421235,0.5726480310319332,0.024882898898220863,1.016574723474767,0.9488562175891974,"{'colsample_bytree': 0.5365059156105354, 'n_estimators': 948.2973694772387, 'subsample': 0.7204256172192943, 'gamma': 0.7561872546260942, 'reg_lambda': 0.6934530233428156, 'eta': 0.007939119916070887, 'max_depth': 4, 'min_child_weight': 1.4155554007041993}"
0.9929979370608903,0.5769612734420717,0.03256092803811342,1.0407811692918525,0.9493492867108141,"{'colsample_bytree': 0.5378008923644036, 'n_estimators': 1534.9831427062072, 'subsample': 0.8569018896167342, 'gamma': 0.6978743249010662, 'reg_lambda': 0.5705062019992417, 'eta': 0.00536755993047114, 'max_depth': 8, 'min_child_weight': 1.66640033268699}"
0.9928018911850669,0.5718159732766085,0.027932707023888916,1.0476397956617411,0.9715451794212826,"{'colsample_bytree': 0.598294722672904, 'n_estimators': 756.1410581691323, 'subsample': 0.7964427586686733, 'gamma': 0.9984779917570479, 'reg_lambda': 0.6783091308236444, 'eta': 0.008632897516290036, 'max_depth': 9, 'min_child_weight': 1.4415559415998445}"
0.992720914387869,0.5752272951276033,0.026212920840925157,1.029849341699592,0.9651332508559738,"{'colsample_bytree': 0.5837624000213814, 'n_estimators': 1333.9656883092284, 'subsample': 0.819311061262533, 'gamma': 0.587092167917316, 'reg_lambda': 0.7878307932319082, 'eta': 0.010527838900170162, 'max_depth': 4, 'min_child_weight': 1.573783666368816}"
0.9921476088203208,0.5721094689894822,0.01385047121158531,1.0163250702353461,0.9740255213365322,"{'colsample_bytree': 0.5957245893811047, 'n_estimators': 1151.1905395922652, 'subsample': 0.6379904768815343, 'gamma': 0.4643164746027132, 'reg_lambda': 0.8033504879504502, 'eta': 0.012835888274565162, 'max_depth': 4, 'min_child_weight': 1.526514177752421}"
0.9921134880358912,0.5723714008505555,0.010942297546955746,1.0116616846902835,0.9810952817329338,"{'colsample_bytree': 0.5196815005761276, 'n_estimators': 1495.4928592148835, 'subsample': 0.7319311385171521, 'gamma': 0.5061797486480877, 'reg_lambda': 0.6452011401165335, 'eta': 0.008607903184625454, 'max_depth': 5, 'min_child_weight': 1.7538869038679423}"
0.9919683291276629,0.5620717680890088,0.01784568390580751,1.0137270317971707,0.9724888581899995,"{'colsample_bytree': 0.6032676972495301, 'n_estimators': 1282.4853565404119, 'subsample': 0.7703170007666507, 'gamma': 0.21258678321612906, 'reg_lambda': 0.8364504351929747, 'eta': 0.009243963810740871, 'max_depth': 4, 'min_child_weight': 1.7756394417445345}"
0.9918787159967117,0.5735105357374983,0.03902096658603904,1.0459226495279452,0.9389090764637834,"{'colsample_bytree': 0.5965573779130146, 'n_estimators': 1362.0500169514032, 'subsample': 0.7225858999260382, 'gamma': 0.48452965354909144, 'reg_lambda': 0.7322583083207135, 'eta': 0.005093057180310019, 'max_depth': 11, 'min_child_weight': 1.2819109079707056}"
0.9914913197281413,0.5760856807190622,0.02475009828645439,1.036639295555758,0.9660555371390201,"{'colsample_bytree': 0.667745629113676, 'n_estimators': 1345.7969398400123, 'subsample': 0.725954935018946, 'gamma': 0.7253023342702487, 'reg_lambda': 0.6118003161314508, 'eta': 0.009955952443402092, 'max_depth': 4, 'min_child_weight': 1.5548168085165204}"
0.9907871144958132,0.580101619330066,0.009469718125098657,1.0006711354222277,0.9733358850755862,"{'colsample_bytree': 0.5447438657327994, 'n_estimators': 1147.5906579826565, 'subsample': 0.7767834562670575, 'gamma': 0.48014601076875413, 'reg_lambda': 0.6707000288638227, 'eta': 0.009311771464381325, 'max_depth': 4, 'min_child_weight': 1.5862341515198333}"
0.9907625424153702,0.57409759073103,0.009342948789619622,1.0019038884945877,0.9792841995167064,"{'colsample_bytree': 0.5448196875724126, 'n_estimators': 1360.1901946575683, 'subsample': 0.8414835048738669, 'gamma': 0.4371957948342413, 'reg_lambda': 0.8156784156915177, 'eta': 0.011876475319086692, 'max_depth': 4, 'min_child_weight': 1.4563834722485398}"
0.9898659397252351,0.5795293992023562,0.026704290896606187,1.0345154702131236,0.957096137362599,"{'colsample_bytree': 0.6119120173478708, 'n_estimators': 1397.4051661242254, 'subsample': 0.8415016942871116, 'gamma': 0.34674885763962027, 'reg_lambda': 0.7786334045970141, 'eta': 0.005068517671720733, 'max_depth': 8, 'min_child_weight': 1.6951957029068405}"
0.9895480732395073,0.5740696738150486,0.021842623662154396,1.0279840755635816,0.969481806137732,"{'colsample_bytree': 0.5773367680244526, 'n_estimators': 1005.7731897794655, 'subsample': 0.7907795063503152, 'gamma': 0.4983256613563101, 'reg_lambda': 0.7148341968218245, 'eta': 0.011564686917348233, 'max_depth': 4, 'min_child_weight': 1.455813363278081}"
0.9892457799699688,0.5772650137476724,0.020377746467753068,1.0262662847840376,0.9684112137986411,"{'colsample_bytree': 0.548713526737151, 'n_estimators': 801.5515142982372, 'subsample': 0.8236973981418612, 'gamma': 0.8871142729617918, 'reg_lambda': 0.7757075601279705, 'eta': 0.0172227941318092, 'max_depth': 5, 'min_child_weight': 1.5115819927309797}"
0.9892292206730324,0.579247376559845,0.01120831041538091,1.0054255083448822,0.9728676459050195,"{'colsample_bytree': 0.5826969831678321, 'n_estimators': 1294.8787887999433, 'subsample': 0.7777327890351837, 'gamma': 0.5471894254605706, 'reg_lambda': 0.6749763485269036, 'eta': 0.011745660328952301, 'max_depth': 4, 'min_child_weight': 1.4190659368102871}"
0.9883309300221587,0.582407788523098,0.031211729308119013,1.0289269661873408,0.955663046594122,"{'colsample_bytree': 0.708277419237066, 'n_estimators': 1599.304658246931, 'subsample': 0.7331437451524075, 'gamma': 0.19117485017270175, 'reg_lambda': 0.7789877172332721, 'eta': 0.008512116533611377, 'max_depth': 4, 'min_child_weight': 1.652096437534741}"
0.9869998407190657,0.5810121707769141,0.03683013084104605,1.039021319518132,0.9381496729650374,"{'colsample_bytree': 0.5935429544806892, 'n_estimators': 482.267942245953, 'subsample': 0.820214438608519, 'gamma': 0.3008583940104519, 'reg_lambda': 0.7628372239914782, 'eta': 0.029119457968025727, 'max_depth': 4, 'min_child_weight': 1.851216882138076}"
0.9850217793808131,0.5735076686866534,0.015863354591031484,1.0060814376973832,0.9611568110755512,"{'colsample_bytree': 0.5524608652075854, 'n_estimators': 1570.9228626738382, 'subsample': 0.7913693331193433, 'gamma': 0.5654628070056202, 'reg_lambda': 0.732651378788511, 'eta': 0.005870897882196798, 'max_depth': 4, 'min_child_weight': 1.6102981208582028}"
0.9850217583402937,0.5792490797403882,0.01220187625577427,1.0053953311611554,0.9696482070428984,"{'colsample_bytree': 0.5886233546165222, 'n_estimators': 1096.5053534028655, 'subsample': 0.788032576525917, 'gamma': 0.5655109759538777, 'reg_lambda': 0.6832020591347697, 'eta': 0.011211701921151056, 'max_depth': 4, 'min_child_weight': 1.5059719867912185}"
