mlog_loss,mstd,accuracy,params
0.9420462000000001,0.15950329623115664,0.3783172,"{'colsample_bytree': 0.5955543228410127, 'eta': 0.011806486424992609, 'gamma': 0.17516878814319647, 'max_depth': 11, 'min_child_weight': 1.170417805856024, 'n_estimators': 3413.0699470319432, 'reg_lambda': 0.6463411162980754, 'subsample': 0.9019701706765711}"
0.9419884,0.16214695512027053,0.3751806,"{'colsample_bytree': 0.49996785217571815, 'eta': 0.014406021154858353, 'gamma': 0.2003941512945411, 'max_depth': 16, 'min_child_weight': 1.0269087325180817, 'n_estimators': 1449.9311869190494, 'reg_lambda': 0.6870325783582358, 'subsample': 0.9885298452323927}"
0.94198,0.16353787432073436,0.3777528,"{'colsample_bytree': 0.49236758699021227, 'eta': 0.01625651696024843, 'gamma': 0.0008765347680743212, 'max_depth': 13, 'min_child_weight': 1.0865099682554473, 'n_estimators': 2412.679332274741, 'reg_lambda': 0.7813842783562021, 'subsample': 0.9881986093517989}"
0.9419433999999999,0.15858456706423696,0.3794734,"{'colsample_bytree': 0.4887043980830506, 'eta': 0.015080321123913248, 'gamma': 0.3144104677115534, 'max_depth': 12, 'min_child_weight': 1.0731917532809871, 'n_estimators': 1623.6887119963499, 'reg_lambda': 0.704003700077047, 'subsample': 0.9197682709087117}"
0.9419326,0.16009012270292114,0.3806232,"{'colsample_bytree': 0.40616137700034594, 'eta': 0.01243809135877886, 'gamma': 0.24284215376428275, 'max_depth': 15, 'min_child_weight': 1.0710170926863527, 'n_estimators': 3014.605254874492, 'reg_lambda': 0.7907537324035308, 'subsample': 0.900085219833461}"
0.9418852000000001,0.15489148593895544,0.3829112,"{'colsample_bytree': 0.45693677637782254, 'eta': 0.020840796774428905, 'gamma': 0.4989408211418255, 'max_depth': 11, 'min_child_weight': 1.1607674185280743, 'n_estimators': 2521.8170781280414, 'reg_lambda': 0.6009503340671764, 'subsample': 0.9429850379948457}"
0.9418814,0.15674123880286123,0.37976580000000004,"{'colsample_bytree': 0.45515300117277924, 'eta': 0.014309615224682059, 'gamma': 0.39785472730393456, 'max_depth': 12, 'min_child_weight': 1.0082637585746144, 'n_estimators': 1710.0626211450228, 'reg_lambda': 0.6825168850387145, 'subsample': 0.9708220509529539}"
0.9418114000000001,0.15862431805982607,0.37717860000000003,"{'colsample_bytree': 0.5653684840819576, 'eta': 0.015366566450784495, 'gamma': 0.4871038987660785, 'max_depth': 15, 'min_child_weight': 1.0412061711432412, 'n_estimators': 2723.2217297346547, 'reg_lambda': 0.7068480934839267, 'subsample': 0.9669309579673497}"
0.9417791999999998,0.16085581679155986,0.37087,"{'colsample_bytree': 0.5288013275914103, 'eta': 0.011731422384288186, 'gamma': 0.32117185261076864, 'max_depth': 16, 'min_child_weight': 1.0969368727026088, 'n_estimators': 2702.570682462107, 'reg_lambda': 0.7805827962432892, 'subsample': 0.9918542797174066}"
0.9417358,0.1566572501413014,0.3794794,"{'colsample_bytree': 0.46538802971530346, 'eta': 0.01755027564608893, 'gamma': 0.3691531183084566, 'max_depth': 11, 'min_child_weight': 1.0244349394813235, 'n_estimators': 2057.098093756642, 'reg_lambda': 0.7584601706628857, 'subsample': 0.9554193657107757}"
0.9417335999999998,0.15804092396821198,0.3814844,"{'colsample_bytree': 0.42826968568349716, 'eta': 0.017040167111238094, 'gamma': 0.25721650062089235, 'max_depth': 11, 'min_child_weight': 1.1247559268192484, 'n_estimators': 1910.9801044008723, 'reg_lambda': 0.7769168982425088, 'subsample': 0.9718145463784734}"
0.9417024000000002,0.15745152615920832,0.3797648,"{'colsample_bytree': 0.4414024207472881, 'eta': 0.014673845781520877, 'gamma': 0.36633123208340296, 'max_depth': 15, 'min_child_weight': 1.0693690966749285, 'n_estimators': 2357.4311595207632, 'reg_lambda': 0.7578223955170121, 'subsample': 0.9773038038773528}"
0.9417,0.1629757669188083,0.37632259999999995,"{'colsample_bytree': 0.5132371277339753, 'eta': 0.013446844322924095, 'gamma': 0.23895384240216958, 'max_depth': 16, 'min_child_weight': 1.0919260643615663, 'n_estimators': 3464.6284438992234, 'reg_lambda': 0.7143789272892944, 'subsample': 0.9127843881132428}"
0.9416970000000001,0.16012050297090694,0.37574399999999997,"{'colsample_bytree': 0.5970439873166231, 'eta': 0.009500504373721035, 'gamma': 0.4110529093297173, 'max_depth': 15, 'min_child_weight': 1.0580111263998722, 'n_estimators': 2625.5819146697168, 'reg_lambda': 0.7879169356716547, 'subsample': 0.9655143717058178}"
0.9416819999999999,0.1619328435826013,0.3794786,"{'colsample_bytree': 0.4631190148637101, 'eta': 0.015761432468395578, 'gamma': 0.18565565499039732, 'max_depth': 13, 'min_child_weight': 1.0418295589334083, 'n_estimators': 2208.5794151668647, 'reg_lambda': 0.6070293159549898, 'subsample': 0.9828787533558002}"
0.9416798,0.16049923656080411,0.379473,"{'colsample_bytree': 0.4852660953074759, 'eta': 0.020651691555925892, 'gamma': 0.0010336897429756575, 'max_depth': 11, 'min_child_weight': 1.0033436636229223, 'n_estimators': 2420.92547412238, 'reg_lambda': 0.7616480860632981, 'subsample': 0.9906836340534099}"
0.941624,0.1554302332793873,0.38004799999999994,"{'colsample_bytree': 0.43287578836728247, 'eta': 0.012649692932148973, 'gamma': 0.40902085906160646, 'max_depth': 12, 'min_child_weight': 1.0574310170512158, 'n_estimators': 1157.6231406659927, 'reg_lambda': 0.7930573878295392, 'subsample': 0.9283606307414057}"
0.9416211999999999,0.1615842045895194,0.37832000000000005,"{'colsample_bytree': 0.5935908659660445, 'eta': 0.006255509697665185, 'gamma': 0.31056336377486427, 'max_depth': 11, 'min_child_weight': 1.005213803197308, 'n_estimators': 1951.9566081803805, 'reg_lambda': 0.6147269202806787, 'subsample': 0.9670539137673836}"
0.9416119999999999,0.16024759843224343,0.37947420000000004,"{'colsample_bytree': 0.4399060844569228, 'eta': 0.012340061492728717, 'gamma': 0.24882252682470213, 'max_depth': 12, 'min_child_weight': 1.0750719385104572, 'n_estimators': 2555.214087519865, 'reg_lambda': 0.7474611847724367, 'subsample': 0.9722402770410987}"
0.9416032,0.16195313511422296,0.37718799999999997,"{'colsample_bytree': 0.41316001585332235, 'eta': 0.019172930674439457, 'gamma': 0.07072132501250047, 'max_depth': 16, 'min_child_weight': 1.115333446559155, 'n_estimators': 2105.4745874715986, 'reg_lambda': 0.7213360251074948, 'subsample': 0.9960235715282707}"
0.9415360000000002,0.15853919633015562,0.38147760000000003,"{'colsample_bytree': 0.431680910787218, 'eta': 0.009335591032701138, 'gamma': 0.32932125922280975, 'max_depth': 13, 'min_child_weight': 1.1597565472342575, 'n_estimators': 2731.576513955769, 'reg_lambda': 0.7866991091083011, 'subsample': 0.9197204708375242}"
0.9415094000000002,0.16702740948432954,0.3809034,"{'colsample_bytree': 0.4542109500017646, 'eta': 0.0013822866515128783, 'gamma': 0.12396401236343646, 'max_depth': 11, 'min_child_weight': 1.1349086007907396, 'n_estimators': 1674.3166930101336, 'reg_lambda': 0.799959633781706, 'subsample': 0.9645055611916178}"
0.9414724,0.16410323738630078,0.37632140000000003,"{'colsample_bytree': 0.43916072128312267, 'eta': 0.011291543531943901, 'gamma': 0.10309026407171723, 'max_depth': 16, 'min_child_weight': 1.0368343759754433, 'n_estimators': 2408.9811594624857, 'reg_lambda': 0.6539376260847632, 'subsample': 0.9868545627120726}"
0.9414648,0.16249098692309658,0.3757498,"{'colsample_bytree': 0.44365467679357307, 'eta': 0.014276972689367161, 'gamma': 0.020353716362452055, 'max_depth': 13, 'min_child_weight': 1.0480787924530397, 'n_estimators': 2455.5171804164556, 'reg_lambda': 0.7785020390167804, 'subsample': 0.9956738259435749}"
0.9413596,0.1629245917912297,0.3763172,"{'colsample_bytree': 0.5998643320943412, 'eta': 0.01178584785116817, 'gamma': 0.003309786210465071, 'max_depth': 13, 'min_child_weight': 1.0450977686550205, 'n_estimators': 2860.649795797448, 'reg_lambda': 0.7458856256398742, 'subsample': 0.9771188405836092}"
0.9412546,0.16182137981152486,0.3763202,"{'colsample_bytree': 0.5008870394513274, 'eta': 0.004670397227479957, 'gamma': 0.341945354336423, 'max_depth': 14, 'min_child_weight': 1.0808545691657987, 'n_estimators': 2222.2947063618767, 'reg_lambda': 0.740826582334514, 'subsample': 0.9281426844499003}"
0.9412512,0.15712722191369963,0.38262739999999995,"{'colsample_bytree': 0.43575656154258496, 'eta': 0.015931654293864058, 'gamma': 0.4176647801588486, 'max_depth': 12, 'min_child_weight': 1.1168293238167493, 'n_estimators': 2927.049583402888, 'reg_lambda': 0.6137435541673913, 'subsample': 0.95965539217574}"
0.9412428,0.16886852400909996,0.37889680000000003,"{'colsample_bytree': 0.42507204863140385, 'eta': 0.0013565284482341539, 'gamma': 0.1516678841040112, 'max_depth': 15, 'min_child_weight': 1.0943810594886656, 'n_estimators': 3017.052950756924, 'reg_lambda': 0.6630510099472711, 'subsample': 0.9800540004858067}"
0.9412341999999999,0.16082990943282777,0.3820574,"{'colsample_bytree': 0.41972939088165745, 'eta': 0.018164266528150258, 'gamma': 0.2000440620790427, 'max_depth': 15, 'min_child_weight': 1.1164997578014686, 'n_estimators': 3031.1470294401815, 'reg_lambda': 0.7423644064275761, 'subsample': 0.9926336867205138}"
0.9412024000000001,0.16048886247847047,0.3748876,"{'colsample_bytree': 0.5468651847325162, 'eta': 0.009051921559425302, 'gamma': 0.3370609651760608, 'max_depth': 14, 'min_child_weight': 1.0942240829774281, 'n_estimators': 1669.6028203176156, 'reg_lambda': 0.6816099434573714, 'subsample': 0.9224954868912291}"
0.9411974000000001,0.1613587206743841,0.381191,"{'colsample_bytree': 0.41640393685242555, 'eta': 0.011662173491501197, 'gamma': 0.2371647137292821, 'max_depth': 13, 'min_child_weight': 1.1051339882784827, 'n_estimators': 2408.3437993459925, 'reg_lambda': 0.7660575520081572, 'subsample': 0.9674582748075851}"
0.9411973999999999,0.1613050813504174,0.3763244,"{'colsample_bytree': 0.5456308072813544, 'eta': 0.008102213622450938, 'gamma': 0.33813341264324215, 'max_depth': 15, 'min_child_weight': 1.025083412276004, 'n_estimators': 2529.692554835214, 'reg_lambda': 0.6131702533053762, 'subsample': 0.9690881245368796}"
0.9411927999999999,0.16277436135947426,0.3768936,"{'colsample_bytree': 0.5762970047435672, 'eta': 0.004923127354743058, 'gamma': 0.31884653324420775, 'max_depth': 13, 'min_child_weight': 1.101329563823653, 'n_estimators': 2947.76638706503, 'reg_lambda': 0.7657017633085472, 'subsample': 0.9652177821236485}"
0.9411834000000001,0.163249551825616,0.3777532,"{'colsample_bytree': 0.532012398444375, 'eta': 0.013608239516410218, 'gamma': 0.1849869117480581, 'max_depth': 13, 'min_child_weight': 1.0725522063713526, 'n_estimators': 1941.8018729117969, 'reg_lambda': 0.7803673474440611, 'subsample': 0.9616254014928739}"
0.941175,0.16345637909006608,0.3746006,"{'colsample_bytree': 0.5512692957089449, 'eta': 0.003258996831846931, 'gamma': 0.27009665120026055, 'max_depth': 16, 'min_child_weight': 1.0140436419751064, 'n_estimators': 3337.0290289960094, 'reg_lambda': 0.6057979277665166, 'subsample': 0.9693818330006583}"
0.94116,0.16220861514509077,0.37661,"{'colsample_bytree': 0.5090575849483496, 'eta': 0.01088671034943339, 'gamma': 0.1746280511410711, 'max_depth': 13, 'min_child_weight': 1.047164486888911, 'n_estimators': 1842.2289325204345, 'reg_lambda': 0.7789385970746446, 'subsample': 0.9514906299323932}"
0.9411145999999999,0.15820736864404944,0.380904,"{'colsample_bytree': 0.41197217256883617, 'eta': 0.016174352355904236, 'gamma': 0.35714137332643253, 'max_depth': 11, 'min_child_weight': 1.0313539732653862, 'n_estimators': 1824.1244235668614, 'reg_lambda': 0.696819960168664, 'subsample': 0.9610721893448345}"
0.9410974000000001,0.1615060007673553,0.3806214,"{'colsample_bytree': 0.4096120254957032, 'eta': 0.01550766237196391, 'gamma': 0.24886392170692104, 'max_depth': 15, 'min_child_weight': 1.0744823044480336, 'n_estimators': 2678.007399927871, 'reg_lambda': 0.799524185723174, 'subsample': 0.978679123331205}"
0.9410958,0.16166122201579589,0.37603,"{'colsample_bytree': 0.5369649537327035, 'eta': 0.004519359623216469, 'gamma': 0.2708720098031892, 'max_depth': 14, 'min_child_weight': 1.0602864367926295, 'n_estimators': 2806.866622237954, 'reg_lambda': 0.7992658032931076, 'subsample': 0.9780714593422786}"
0.9410884000000002,0.16145923331341258,0.3797624,"{'colsample_bytree': 0.4082846330029201, 'eta': 0.016419095366234305, 'gamma': 0.04531123679566665, 'max_depth': 13, 'min_child_weight': 1.0100532797244195, 'n_estimators': 1008.4347415454998, 'reg_lambda': 0.6426475697162999, 'subsample': 0.9496829077950973}"
0.9410364,0.15884778266892216,0.374314,"{'colsample_bytree': 0.5028676073334929, 'eta': 0.010987247167224972, 'gamma': 0.3646499524584009, 'max_depth': 15, 'min_child_weight': 1.0824778685846903, 'n_estimators': 1415.3613459922449, 'reg_lambda': 0.7637437631459909, 'subsample': 0.9683712467613138}"
0.9410187999999999,0.15929721909276617,0.3783302,"{'colsample_bytree': 0.4589923232055945, 'eta': 0.010516868740106917, 'gamma': 0.3894876272274971, 'max_depth': 16, 'min_child_weight': 1.1390418367968167, 'n_estimators': 1285.5250987276886, 'reg_lambda': 0.7900339917941744, 'subsample': 0.98317370085988}"
0.9409850000000001,0.15915247826445225,0.38205239999999996,"{'colsample_bytree': 0.4002034012482614, 'eta': 0.023303673893040167, 'gamma': 0.2736428765386649, 'max_depth': 13, 'min_child_weight': 1.0821808150356624, 'n_estimators': 2875.518569027919, 'reg_lambda': 0.7956189159043626, 'subsample': 0.9844575808345197}"
0.9409842000000002,0.16229469706566876,0.3800426,"{'colsample_bytree': 0.463417710326157, 'eta': 0.011092697711013556, 'gamma': 0.1983567228803667, 'max_depth': 13, 'min_child_weight': 1.0582635585956972, 'n_estimators': 2489.998815070788, 'reg_lambda': 0.7239190242167048, 'subsample': 0.9710327329043426}"
0.9409784,0.16114001596585548,0.3777516,"{'colsample_bytree': 0.5870540153406852, 'eta': 0.008075130103097851, 'gamma': 0.021584790390862446, 'max_depth': 11, 'min_child_weight': 1.0813006546164574, 'n_estimators': 2106.3269706977076, 'reg_lambda': 0.7186509297063046, 'subsample': 0.9557685422926565}"
0.9409734000000001,0.16155085130191754,0.3817656,"{'colsample_bytree': 0.44774722958392105, 'eta': 0.014697830625069224, 'gamma': 0.20725406953968403, 'max_depth': 11, 'min_child_weight': 1.0169409906787936, 'n_estimators': 2184.7109704974114, 'reg_lambda': 0.6951070225795014, 'subsample': 0.9866407547004744}"
0.9409596,0.16200297662047616,0.37230100000000005,"{'colsample_bytree': 0.5155003058878018, 'eta': 0.010251170191457925, 'gamma': 0.2938486118184505, 'max_depth': 14, 'min_child_weight': 1.0868211907399912, 'n_estimators': 2387.2252941325683, 'reg_lambda': 0.7317763207688389, 'subsample': 0.9999027575928393}"
0.9409561999999999,0.16374241151608507,0.37604160000000003,"{'colsample_bytree': 0.49540104867843365, 'eta': 0.014617266403177953, 'gamma': 0.11919178637622846, 'max_depth': 16, 'min_child_weight': 1.0555613525527177, 'n_estimators': 3157.8900272579003, 'reg_lambda': 0.7330455232440942, 'subsample': 0.9976579514802731}"
0.9409523999999999,0.16182550837665205,0.3788952,"{'colsample_bytree': 0.497141725675286, 'eta': 0.01258574130744353, 'gamma': 0.05695034681198551, 'max_depth': 11, 'min_child_weight': 1.0194056924230863, 'n_estimators': 1451.7732005967903, 'reg_lambda': 0.6924250143057264, 'subsample': 0.9346830740026104}"
0.940944,0.16179302018509376,0.378325,"{'colsample_bytree': 0.46574123344013724, 'eta': 0.009324029361563207, 'gamma': 0.24102446863139143, 'max_depth': 14, 'min_child_weight': 1.0480101970715914, 'n_estimators': 1263.1074723477795, 'reg_lambda': 0.6323305300380123, 'subsample': 0.984537099984058}"
0.9409044,0.15992046947252106,0.3817734,"{'colsample_bytree': 0.5180151484699356, 'eta': 0.026692194697444944, 'gamma': 0.11148032293364309, 'max_depth': 12, 'min_child_weight': 1.0536286884574275, 'n_estimators': 1920.3113158509454, 'reg_lambda': 0.7440314191891932, 'subsample': 0.9747113619435129}"
0.9408318000000001,0.16372564602044087,0.37746840000000004,"{'colsample_bytree': 0.4556576799628475, 'eta': 0.008882717581284725, 'gamma': 0.08764241461129131, 'max_depth': 13, 'min_child_weight': 1.0673938989036784, 'n_estimators': 2521.4949973771645, 'reg_lambda': 0.7894543713175057, 'subsample': 0.9999118970045002}"
0.9407894000000001,0.16302940953097472,0.3789006,"{'colsample_bytree': 0.474934148139811, 'eta': 0.008196956777020765, 'gamma': 0.05186738867711116, 'max_depth': 14, 'min_child_weight': 1.0587905202759254, 'n_estimators': 2679.669827510583, 'reg_lambda': 0.7966556765581011, 'subsample': 0.998687562054812}"
0.9407576000000001,0.16245601153905503,0.3760278,"{'colsample_bytree': 0.5162382782021444, 'eta': 0.004624455204226025, 'gamma': 0.2449885431832561, 'max_depth': 12, 'min_child_weight': 1.0698068683476376, 'n_estimators': 3132.453370271399, 'reg_lambda': 0.7623708776295671, 'subsample': 0.9806767154220892}"
0.9407478000000001,0.16527967620734005,0.3768918,"{'colsample_bytree': 0.4536354910373747, 'eta': 0.004724999308182962, 'gamma': 0.05932350620200893, 'max_depth': 16, 'min_child_weight': 1.0682805934822286, 'n_estimators': 1881.773676938405, 'reg_lambda': 0.6348580164311213, 'subsample': 0.9675207042725229}"
0.9407083999999999,0.15944661956061312,0.37602820000000003,"{'colsample_bytree': 0.5909725277499985, 'eta': 0.0066384442795288665, 'gamma': 0.46008333885781905, 'max_depth': 14, 'min_child_weight': 1.0319875444119828, 'n_estimators': 2313.821563218542, 'reg_lambda': 0.7392864931471949, 'subsample': 0.983423548082317}"
0.9406806,0.15792613156878546,0.37660119999999997,"{'colsample_bytree': 0.5988948826502547, 'eta': 0.006242821109924652, 'gamma': 0.4946139597111522, 'max_depth': 13, 'min_child_weight': 1.1873617545365773, 'n_estimators': 2151.884651317487, 'reg_lambda': 0.6899339151749877, 'subsample': 0.9742777403030413}"
0.9406754000000002,0.16205114835240547,0.3780398,"{'colsample_bytree': 0.44877303145118375, 'eta': 0.0157965426876188, 'gamma': 0.16871183751687496, 'max_depth': 13, 'min_child_weight': 1.0570276872708826, 'n_estimators': 2078.724185466345, 'reg_lambda': 0.6980795608166399, 'subsample': 0.9981630411381853}"
0.9406644,0.1588070305855846,0.3823414,"{'colsample_bytree': 0.4903968477772022, 'eta': 0.018539399485466068, 'gamma': 0.2770106870727414, 'max_depth': 13, 'min_child_weight': 1.0737114666310112, 'n_estimators': 3148.140099293078, 'reg_lambda': 0.7852449597745292, 'subsample': 0.9218147403179803}"
0.9406596,0.16282011596723475,0.37747340000000007,"{'colsample_bytree': 0.4588041380503389, 'eta': 0.008167816175330541, 'gamma': 0.18883494711023824, 'max_depth': 16, 'min_child_weight': 1.0978948136234052, 'n_estimators': 2569.8167304954004, 'reg_lambda': 0.7625059534025027, 'subsample': 0.9874931049393412}"
0.940656,0.1641697060940362,0.37660540000000003,"{'colsample_bytree': 0.5024984211941357, 'eta': 0.007060962344728815, 'gamma': 0.1963673904544358, 'max_depth': 16, 'min_child_weight': 1.081327318733615, 'n_estimators': 3288.496575332889, 'reg_lambda': 0.774452518180682, 'subsample': 0.9848630583285602}"
0.9406354,0.15524753287565352,0.37947260000000005,"{'colsample_bytree': 0.4623889241874921, 'eta': 0.016877197895189235, 'gamma': 0.43222919285051375, 'max_depth': 13, 'min_child_weight': 1.1128818942237386, 'n_estimators': 3002.981990707084, 'reg_lambda': 0.7906168478389434, 'subsample': 0.9999054457058308}"
0.940626,0.16123988826277835,0.37460440000000006,"{'colsample_bytree': 0.47815867964870734, 'eta': 0.004874969753777854, 'gamma': 0.2667035775422108, 'max_depth': 13, 'min_child_weight': 1.0811152722622104, 'n_estimators': 2247.191264878936, 'reg_lambda': 0.6103507387998397, 'subsample': 0.9007406757882471}"
0.9406252,0.16388206181548495,0.3774722,"{'colsample_bytree': 0.4400210917985985, 'eta': 0.012785151959655709, 'gamma': 0.019766472605764123, 'max_depth': 16, 'min_child_weight': 1.0690660965516197, 'n_estimators': 2241.830527817836, 'reg_lambda': 0.7817164825535664, 'subsample': 0.9912580869092684}"
0.9406237999999998,0.16218556535993603,0.37861179999999994,"{'colsample_bytree': 0.4693505549550949, 'eta': 0.009840192141980003, 'gamma': 0.18711967617062758, 'max_depth': 13, 'min_child_weight': 1.0680520332979857, 'n_estimators': 2486.167683098603, 'reg_lambda': 0.7878798830020298, 'subsample': 0.9448810562847595}"
0.9406216000000001,0.15937127609991977,0.3800462,"{'colsample_bytree': 0.5079927355301159, 'eta': 0.00542532907855558, 'gamma': 0.37560314653515636, 'max_depth': 11, 'min_child_weight': 1.0752996417612535, 'n_estimators': 2470.3137113485636, 'reg_lambda': 0.7150955696211948, 'subsample': 0.9747002189752927}"
0.9406032,0.15942655993328594,0.3786136,"{'colsample_bytree': 0.5002363498209906, 'eta': 0.015031898047276396, 'gamma': 0.2521783804967269, 'max_depth': 11, 'min_child_weight': 1.0290958895858866, 'n_estimators': 2096.0007943395026, 'reg_lambda': 0.7538995292701106, 'subsample': 0.9841957910193919}"
0.9405706,0.1661384224610613,0.3820466,"{'colsample_bytree': 0.42704505449338537, 'eta': 0.0014579779402903842, 'gamma': 0.17863638212055127, 'max_depth': 11, 'min_child_weight': 1.0876663887506774, 'n_estimators': 1865.442640152048, 'reg_lambda': 0.6565678273918495, 'subsample': 0.9999602305539211}"
0.9405592,0.1627065239722157,0.3766086,"{'colsample_bytree': 0.5122938222396614, 'eta': 0.005331584912433419, 'gamma': 0.24820979925268277, 'max_depth': 13, 'min_child_weight': 1.110797565430091, 'n_estimators': 2173.6351590913314, 'reg_lambda': 0.7962450723962108, 'subsample': 0.9374766057730526}"
0.9405536,0.16175019816978198,0.3754654,"{'colsample_bytree': 0.4612503703938197, 'eta': 0.006392525155135812, 'gamma': 0.18639036375128684, 'max_depth': 13, 'min_child_weight': 1.110395014930431, 'n_estimators': 2304.2028501973855, 'reg_lambda': 0.779762889706917, 'subsample': 0.9179453810488305}"
0.9405119999999998,0.16039023857154736,0.38090999999999997,"{'colsample_bytree': 0.4001229705394605, 'eta': 0.005508751302647443, 'gamma': 0.3182456286104916, 'max_depth': 15, 'min_child_weight': 1.034933265223227, 'n_estimators': 2779.827736287626, 'reg_lambda': 0.7812658317341155, 'subsample': 0.9136140524270874}"
0.9404986000000001,0.16246933430547017,0.376328,"{'colsample_bytree': 0.46162651237805036, 'eta': 0.013233392848248678, 'gamma': 0.04636128255761924, 'max_depth': 13, 'min_child_weight': 1.1086388049590084, 'n_estimators': 2542.6435261185443, 'reg_lambda': 0.7779134561822779, 'subsample': 0.9957934265539492}"
0.940485,0.1590270179940092,0.3791868,"{'colsample_bytree': 0.4520031581613355, 'eta': 0.01154356193169512, 'gamma': 0.3438281034501209, 'max_depth': 12, 'min_child_weight': 1.128464617520184, 'n_estimators': 1370.1486192485308, 'reg_lambda': 0.7481755078253114, 'subsample': 0.9728049439636312}"
0.9404793999999999,0.16341056828197653,0.37431000000000003,"{'colsample_bytree': 0.5701402502987072, 'eta': 0.005050453484670776, 'gamma': 0.17323323680821207, 'max_depth': 13, 'min_child_weight': 1.0651851095443698, 'n_estimators': 2767.46019273984, 'reg_lambda': 0.772170452389014, 'subsample': 0.9307479974588977}"
0.9404741999999999,0.15874984462866196,0.3783248,"{'colsample_bytree': 0.49524732415497646, 'eta': 0.008578835755199963, 'gamma': 0.30150913415238695, 'max_depth': 12, 'min_child_weight': 1.054390831116089, 'n_estimators': 2066.8965895811057, 'reg_lambda': 0.7504984489121005, 'subsample': 0.9258066338483945}"
0.9404706,0.16147820690365458,0.3811912,"{'colsample_bytree': 0.4772913195225518, 'eta': 0.009748144540877845, 'gamma': 0.11795963484823736, 'max_depth': 11, 'min_child_weight': 1.038974103412901, 'n_estimators': 1562.011162995082, 'reg_lambda': 0.6800000299013336, 'subsample': 0.9770198449198251}"
0.9404654000000001,0.1560041059193345,0.38175980000000004,"{'colsample_bytree': 0.41854304332339237, 'eta': 0.010616758262199728, 'gamma': 0.45672760774821, 'max_depth': 12, 'min_child_weight': 1.0537602971789335, 'n_estimators': 2586.5667923959704, 'reg_lambda': 0.7260559857918544, 'subsample': 0.9792655135871586}"
0.9404492000000001,0.16257001462744552,0.379763,"{'colsample_bytree': 0.44345378016004855, 'eta': 0.01388177669890754, 'gamma': 0.21636413458413511, 'max_depth': 14, 'min_child_weight': 1.028293511262926, 'n_estimators': 1008.9281147389183, 'reg_lambda': 0.7398810739459252, 'subsample': 0.9000146454381263}"
0.9404484,0.15722789466986012,0.3797566,"{'colsample_bytree': 0.4747956182028283, 'eta': 0.011967509386609683, 'gamma': 0.42802997141291144, 'max_depth': 11, 'min_child_weight': 1.000130569825081, 'n_estimators': 1164.8823555113204, 'reg_lambda': 0.7235321192771996, 'subsample': 0.992434522243574}"
0.9404282,0.16259214483228945,0.3806206,"{'colsample_bytree': 0.4514418743927252, 'eta': 0.0059958006359102515, 'gamma': 0.29659588582356733, 'max_depth': 13, 'min_child_weight': 1.047080865185563, 'n_estimators': 2749.332019327022, 'reg_lambda': 0.7847420426255617, 'subsample': 0.9740490044923876}"
0.9404239999999999,0.15820429030516106,0.37689000000000006,"{'colsample_bytree': 0.45603303411776613, 'eta': 0.011743334647869648, 'gamma': 0.3898373447680895, 'max_depth': 13, 'min_child_weight': 1.0729219000072836, 'n_estimators': 2746.773951787373, 'reg_lambda': 0.7760168410341481, 'subsample': 0.9877191798444654}"
0.9404132000000001,0.15902152855757565,0.3803312,"{'colsample_bytree': 0.48795260585361944, 'eta': 0.01213322464394257, 'gamma': 0.37401044854053844, 'max_depth': 14, 'min_child_weight': 1.0383690410472635, 'n_estimators': 3273.2679465490364, 'reg_lambda': 0.7755212788133742, 'subsample': 0.9068907998403488}"
0.9404,0.16064207032500988,0.38005180000000005,"{'colsample_bytree': 0.439990798664306, 'eta': 0.012794213365323395, 'gamma': 0.2937871144229059, 'max_depth': 13, 'min_child_weight': 1.0041281970555422, 'n_estimators': 1333.895290548571, 'reg_lambda': 0.6065365720145967, 'subsample': 0.9939745148553926}"
0.9403857999999999,0.16211988292201895,0.37545520000000004,"{'colsample_bytree': 0.5404019695265037, 'eta': 0.005035653037022189, 'gamma': 0.2581898988071808, 'max_depth': 13, 'min_child_weight': 1.116648604447263, 'n_estimators': 3493.415986298534, 'reg_lambda': 0.7995642575338286, 'subsample': 0.9822056512589405}"
0.9403762,0.16334196959209435,0.3745986,"{'colsample_bytree': 0.5213678600564434, 'eta': 0.006564593061150327, 'gamma': 0.2781650424857743, 'max_depth': 16, 'min_child_weight': 1.0569980505196006, 'n_estimators': 2897.7368505149134, 'reg_lambda': 0.7071932534323704, 'subsample': 0.9948357180412087}"
0.9403528,0.16112958081690787,0.3751718,"{'colsample_bytree': 0.5071787238634292, 'eta': 0.01231093370914232, 'gamma': 0.29520199775725137, 'max_depth': 13, 'min_child_weight': 1.1049848203759494, 'n_estimators': 2556.034581034401, 'reg_lambda': 0.7753125026338533, 'subsample': 0.9383951416022671}"
0.940338,0.1593816931822431,0.3803254,"{'colsample_bytree': 0.5377802343484099, 'eta': 0.010215854373766325, 'gamma': 0.32767165798835873, 'max_depth': 12, 'min_child_weight': 1.0492023452079835, 'n_estimators': 1203.5550306737705, 'reg_lambda': 0.6904651971632065, 'subsample': 0.998257185734079}"
0.9403252,0.1582728081635116,0.384067,"{'colsample_bytree': 0.4863269564284259, 'eta': 0.007296153910058737, 'gamma': 0.4389451561825507, 'max_depth': 11, 'min_child_weight': 1.1204106664567923, 'n_estimators': 2415.3882706989134, 'reg_lambda': 0.7566451145481365, 'subsample': 0.9720566810148452}"
