accuracy,std,params
0.557459726777874,0.0091767751946945,"{'min_child_weight': 1.9419100105702654, 'reg_lambda': 0.7248252887869187, 'eta': 0.0850806161087812, 'gamma': 0.26278499218215656, 'max_depth': 7, 'colsample_bytree': 0.7092239590166164, 'subsample': 0.8763269303815505, 'n_estimators': 199.60140452051039}"
0.5574601226167675,0.011365752977834721,"{'min_child_weight': 1.4937569639572947, 'reg_lambda': 0.6818509920365406, 'eta': 0.0016993327667550046, 'gamma': 0.3156151955473991, 'max_depth': 10, 'colsample_bytree': 0.6245420963593389, 'subsample': 0.8273657631199801, 'n_estimators': 527.840874350185}"
0.5574666519806657,0.023775460218613344,"{'min_child_weight': 1.4855804126905576, 'reg_lambda': 0.7078500136420999, 'eta': 0.38645088800316063, 'gamma': 0.06485368130207078, 'max_depth': 9, 'colsample_bytree': 0.7731609864608543, 'subsample': 0.941668235855764, 'n_estimators': 420.70926285857763}"
0.5574679052454843,0.013830271888595655,"{'min_child_weight': 1.813085505414833, 'reg_lambda': 0.99345993108422, 'eta': 0.005404965499641465, 'gamma': 0.11816876815457342, 'max_depth': 11, 'colsample_bytree': 0.5124089229884433, 'subsample': 0.8763371557304148, 'n_estimators': 422.73422371526647}"
0.5574687544225159,0.016213484538581988,"{'min_child_weight': 1.7116124220644269, 'reg_lambda': 0.7902799674003984, 'eta': 0.012915334606815567, 'gamma': 0.10341731920316276, 'max_depth': 11, 'colsample_bytree': 0.8742822118134865, 'subsample': 0.9498688951708631, 'n_estimators': 514.4020918020776}"
0.5574699653830651,0.007931932047312526,"{'min_child_weight': 1.468352135946415, 'reg_lambda': 0.9992293191706608, 'eta': 0.02621015365105319, 'gamma': 0.17452301565416012, 'max_depth': 9, 'colsample_bytree': 0.5684950126831738, 'subsample': 0.639294340638687, 'n_estimators': 516.2181470371435}"
0.557503193655059,0.021747323435942538,"{'min_child_weight': 1.3876108960441536, 'reg_lambda': 0.985128938607887, 'eta': 0.0019822675401582023, 'gamma': 0.12552034795015068, 'max_depth': 9, 'colsample_bytree': 0.5983014498595763, 'subsample': 0.7455464244099458, 'n_estimators': 448.5480173020153}"
0.5577326888206706,0.0208015565527344,"{'min_child_weight': 1.5483194452515066, 'reg_lambda': 0.9383380563440208, 'eta': 0.06961634263904624, 'gamma': 0.05222489782219703, 'max_depth': 10, 'colsample_bytree': 0.5802972458386862, 'subsample': 0.7364353761736853, 'n_estimators': 431.7878310061635}"
0.5577424963300355,0.017433578615610144,"{'min_child_weight': 1.5770376398052517, 'reg_lambda': 0.7215652124861999, 'eta': 0.03243476440309434, 'gamma': 0.06146166588889576, 'max_depth': 14, 'colsample_bytree': 0.6481699439601847, 'subsample': 0.6539351456560134, 'n_estimators': 774.8540361626762}"
0.5577716807067631,0.011132744973081574,"{'min_child_weight': 1.9396428423395753, 'reg_lambda': 0.7288107782865314, 'eta': 0.15216908034070445, 'gamma': 0.18344107719256958, 'max_depth': 12, 'colsample_bytree': 0.828970290896104, 'subsample': 0.967355077458857, 'n_estimators': 256.1614870320975}"
0.5580114274111831,0.015305415107516183,"{'min_child_weight': 1.8287399270766447, 'reg_lambda': 0.690907514701593, 'eta': 0.1018470534985215, 'gamma': 0.07684615139528489, 'max_depth': 12, 'colsample_bytree': 0.7270628066959444, 'subsample': 0.9272955102790085, 'n_estimators': 372.5941408850084}"
0.5580139057514749,0.02026340401723606,"{'min_child_weight': 1.8583742613519945, 'reg_lambda': 0.8109400264369508, 'eta': 0.0463809490730561, 'gamma': 0.24820360288153248, 'max_depth': 14, 'colsample_bytree': 0.9001379849187247, 'subsample': 0.8655679423152493, 'n_estimators': 687.1580419735558}"
0.5580369283733504,0.011483009865797186,"{'min_child_weight': 1.5431107952746534, 'reg_lambda': 0.9991502624536829, 'eta': 0.024628103717171772, 'gamma': 0.14142501955819828, 'max_depth': 10, 'colsample_bytree': 0.5354792125015285, 'subsample': 0.6056014203292835, 'n_estimators': 713.368651573328}"
0.5580377023517926,0.0075175026336296,"{'min_child_weight': 1.6765194108663668, 'reg_lambda': 0.6911893554032056, 'eta': 0.048168319868455545, 'gamma': 0.09858043003378841, 'max_depth': 11, 'colsample_bytree': 0.5890178052026889, 'subsample': 0.5828578036957379, 'n_estimators': 226.8368343008908}"
0.5580397625298754,0.0070503147448864305,"{'min_child_weight': 1.6558483543516822, 'reg_lambda': 0.956771310568608, 'eta': 0.1342231956491999, 'gamma': 0.07891806876350863, 'max_depth': 11, 'colsample_bytree': 0.8619242916925794, 'subsample': 0.9430089113009026, 'n_estimators': 467.55111154528805}"
0.5580590511030239,0.01550930106569574,"{'min_child_weight': 1.9384653212817766, 'reg_lambda': 0.6026881129068257, 'eta': 0.11569316930014137, 'gamma': 0.3480860115467966, 'max_depth': 10, 'colsample_bytree': 0.7669472519831776, 'subsample': 0.8632444047341142, 'n_estimators': 135.85466883039908}"
0.5580692815200743,0.0187904308999816,"{'min_child_weight': 1.4596009078157715, 'reg_lambda': 0.811057649689742, 'eta': 0.05575052658546508, 'gamma': 0.15506069321205723, 'max_depth': 12, 'colsample_bytree': 0.85261283907385, 'subsample': 0.8957662741241476, 'n_estimators': 478.4920680653004}"
0.5583151699578909,0.01353829313949045,"{'min_child_weight': 1.7964321547261581, 'reg_lambda': 0.638610618128445, 'eta': 0.07008868109637906, 'gamma': 0.07516375802998708, 'max_depth': 14, 'colsample_bytree': 0.9293704758812337, 'subsample': 0.9991678829313047, 'n_estimators': 1536.282479858282}"
0.5583180488420507,0.012475615777713858,"{'min_child_weight': 1.9108579806162957, 'reg_lambda': 0.5554983212843297, 'eta': 0.0017018643633951967, 'gamma': 0.2065555134651344, 'max_depth': 8, 'colsample_bytree': 0.7905301488765556, 'subsample': 0.7823205640900427, 'n_estimators': 612.9938563550696}"
0.5583345245019381,0.015142286142607203,"{'min_child_weight': 1.731744569093967, 'reg_lambda': 0.5661819792546632, 'eta': 0.009296213970108633, 'gamma': 0.04815799982836656, 'max_depth': 11, 'colsample_bytree': 0.6661667449062124, 'subsample': 0.7830588066843458, 'n_estimators': 344.3113431415144}"
0.5583357588861056,0.01906857681702605,"{'min_child_weight': 1.823634020336041, 'reg_lambda': 0.6796799915328429, 'eta': 0.0423380447270595, 'gamma': 0.1557564252408598, 'max_depth': 9, 'colsample_bytree': 0.5864178333545665, 'subsample': 0.9302426759161578, 'n_estimators': 693.7984018223327}"
0.5585886231203787,0.013644654391680255,"{'min_child_weight': 1.6269429967175038, 'reg_lambda': 0.9612630065368385, 'eta': 0.05507868037225905, 'gamma': 0.17648016741838857, 'max_depth': 10, 'colsample_bytree': 0.5752360772929308, 'subsample': 0.7677669300878163, 'n_estimators': 169.72074315258826}"
0.5586091556091495,0.005586152970463849,"{'min_child_weight': 1.531200353834483, 'reg_lambda': 0.9753550353667296, 'eta': 0.03563863216016873, 'gamma': 0.23897528939142368, 'max_depth': 9, 'colsample_bytree': 0.5768534407168963, 'subsample': 0.7852321356489524, 'n_estimators': 343.38198388535926}"
0.5586116198345177,0.007157525000152313,"{'min_child_weight': 1.9482884225728776, 'reg_lambda': 0.5574283434114068, 'eta': 0.04624783350874267, 'gamma': 0.04534649620356496, 'max_depth': 12, 'colsample_bytree': 0.7666086178589895, 'subsample': 0.9305479952138395, 'n_estimators': 295.0359601507187}"
0.5586222636683005,0.009496734984300254,"{'min_child_weight': 1.6679955888678286, 'reg_lambda': 0.9787806444294762, 'eta': 0.06126566528591359, 'gamma': 0.11560469198492883, 'max_depth': 11, 'colsample_bytree': 0.5547494090485395, 'subsample': 0.642064344341955, 'n_estimators': 101.22223085316682}"
0.5586243179803534,0.008816498052587636,"{'min_child_weight': 1.6808454051504786, 'reg_lambda': 0.6514860563694262, 'eta': 0.18964491724460947, 'gamma': 0.09753744148312779, 'max_depth': 6, 'colsample_bytree': 0.5571419449450659, 'subsample': 0.902426663123664, 'n_estimators': 358.04275274856445}"
0.55863254812168,0.01265994657090835,"{'min_child_weight': 1.749309745913612, 'reg_lambda': 0.9262174464610956, 'eta': 0.034903179330054906, 'gamma': 0.19826624657098407, 'max_depth': 10, 'colsample_bytree': 0.5956433208586174, 'subsample': 0.619011775266785, 'n_estimators': 325.0644967300638}"
0.5586382694112586,0.01698575140218096,"{'min_child_weight': 1.7734046013485496, 'reg_lambda': 0.7192674562493727, 'eta': 0.09491672139163593, 'gamma': 0.13474590985392645, 'max_depth': 12, 'colsample_bytree': 0.6796950649613229, 'subsample': 0.85556112566195, 'n_estimators': 470.6359310063117}"
0.5588862415520308,0.01384390649204267,"{'min_child_weight': 1.4553421123800137, 'reg_lambda': 0.9685362580376329, 'eta': 0.035800545528154384, 'gamma': 0.08801528929853887, 'max_depth': 9, 'colsample_bytree': 0.6371148905389089, 'subsample': 0.6985533143082999, 'n_estimators': 533.3677262293633}"
0.5588919357323154,0.012363472555867555,"{'min_child_weight': 1.8712004681390915, 'reg_lambda': 0.7319800384826269, 'eta': 0.060605324407438696, 'gamma': 0.24802595077931433, 'max_depth': 14, 'colsample_bytree': 0.7507249774804122, 'subsample': 0.8670630566987235, 'n_estimators': 471.12364949967525}"
0.558898510984904,0.01634957151091182,"{'min_child_weight': 1.62290572431721, 'reg_lambda': 0.9448688281506654, 'eta': 0.0754409620236991, 'gamma': 0.20862942372076665, 'max_depth': 9, 'colsample_bytree': 0.5921768011176444, 'subsample': 0.7622398553984572, 'n_estimators': 1403.5317496917285}"
0.5589141290568584,0.02020268347030281,"{'min_child_weight': 1.7041431991883749, 'reg_lambda': 0.9912333122518373, 'eta': 0.05023211007352593, 'gamma': 0.10038057974685678, 'max_depth': 11, 'colsample_bytree': 0.559763887316314, 'subsample': 0.7604520723218319, 'n_estimators': 254.35566825217245}"
0.5591485574591846,0.02164003939040748,"{'min_child_weight': 1.8980153919820606, 'reg_lambda': 0.7338976115643534, 'eta': 0.013300800913791738, 'gamma': 0.16569206399401712, 'max_depth': 12, 'colsample_bytree': 0.9158649033187314, 'subsample': 0.7199380940657109, 'n_estimators': 352.03470170797686}"
0.5591592153673892,0.01609325021085664,"{'min_child_weight': 1.5693684671524413, 'reg_lambda': 0.7968735206861989, 'eta': 0.06849955407400739, 'gamma': 0.20227382331453225, 'max_depth': 12, 'colsample_bytree': 0.7212112447120393, 'subsample': 0.9266315968385265, 'n_estimators': 319.1615884098569}"
0.5591595982119125,0.017247373050272574,"{'min_child_weight': 1.5494282805135704, 'reg_lambda': 0.9573141552065659, 'eta': 0.010210329494177823, 'gamma': 0.11024911108783408, 'max_depth': 8, 'colsample_bytree': 0.5132471674049573, 'subsample': 0.773892703380025, 'n_estimators': 995.1372057137302}"
0.559176423801752,0.011187015030307739,"{'min_child_weight': 1.5543282484194856, 'reg_lambda': 0.9256784996195976, 'eta': 0.1249583025687685, 'gamma': 0.1919683173062145, 'max_depth': 9, 'colsample_bytree': 0.663983180362054, 'subsample': 0.7540949544814425, 'n_estimators': 1153.1902953162032}"
0.5591826467010227,0.018418419145903815,"{'min_child_weight': 1.7837057402035683, 'reg_lambda': 0.5651202458378096, 'eta': 0.1309810544284044, 'gamma': 0.0630196943847432, 'max_depth': 14, 'colsample_bytree': 0.8157634814666539, 'subsample': 0.8657870060132081, 'n_estimators': 500.2577438819113}"
0.559189208959241,0.009818671664758093,"{'min_child_weight': 1.7445995160083791, 'reg_lambda': 0.9029904440343469, 'eta': 0.03356205495994037, 'gamma': 0.062008448349500186, 'max_depth': 11, 'colsample_bytree': 0.5934436659541402, 'subsample': 0.8171992777162329, 'n_estimators': 867.3810210577186}"
0.5591904023014493,0.010876157393264323,"{'min_child_weight': 1.6973996200226205, 'reg_lambda': 0.9325700489369693, 'eta': 0.08985780246895662, 'gamma': 0.026551473702008777, 'max_depth': 5, 'colsample_bytree': 0.9067625309884573, 'subsample': 0.9739194675128093, 'n_estimators': 324.60532020306994}"
0.559444131008984,0.018737825071781927,"{'min_child_weight': 1.5778493082155938, 'reg_lambda': 0.7952612909561685, 'eta': 0.2885007976253097, 'gamma': 0.00025100816609177623, 'max_depth': 11, 'colsample_bytree': 0.7517253758555394, 'subsample': 0.8880964047708477, 'n_estimators': 303.10743921701237}"
0.5594559622176906,0.02286478671429335,"{'min_child_weight': 1.639357141549082, 'reg_lambda': 0.9900905030048203, 'eta': 0.014102629913655115, 'gamma': 0.32043060090689435, 'max_depth': 9, 'colsample_bytree': 0.6290370777996165, 'subsample': 0.7457271739528394, 'n_estimators': 1489.2686268186517}"
0.5594609612632964,0.009757175647983302,"{'min_child_weight': 1.9892000643593999, 'reg_lambda': 0.5723708037195957, 'eta': 0.003155823753384095, 'gamma': 0.009680107735334995, 'max_depth': 8, 'colsample_bytree': 0.6574221567664873, 'subsample': 0.8768758905676358, 'n_estimators': 379.46587083167265}"
0.5594736464552637,0.009042612919431607,"{'min_child_weight': 1.9275883474369804, 'reg_lambda': 0.7816126739867045, 'eta': 0.03934745220017626, 'gamma': 0.14414083910535871, 'max_depth': 4, 'colsample_bytree': 0.7718035844222183, 'subsample': 0.8156841406055277, 'n_estimators': 185.33632275164743}"
0.5594879971677268,0.01854906028117642,"{'min_child_weight': 1.7063998758224839, 'reg_lambda': 0.8694466895935861, 'eta': 0.0018154647831635394, 'gamma': 0.12254287160247546, 'max_depth': 11, 'colsample_bytree': 0.5011750794634438, 'subsample': 0.7262150434060269, 'n_estimators': 1359.5544319822195}"
0.5594888488288767,0.012170259499147058,"{'min_child_weight': 1.9837363101279424, 'reg_lambda': 0.6723022546294343, 'eta': 0.026384923181711317, 'gamma': 0.23965434227492927, 'max_depth': 14, 'colsample_bytree': 0.7055942418056131, 'subsample': 0.8247098200627679, 'n_estimators': 182.01248081056724}"
0.5600434729524749,0.017725350821605763,"{'min_child_weight': 1.7919108297014588, 'reg_lambda': 0.7487773020898685, 'eta': 0.10387648942486381, 'gamma': 0.35900662841472897, 'max_depth': 10, 'colsample_bytree': 0.6653755795534243, 'subsample': 0.7036400431786449, 'n_estimators': 373.966476800789}"
0.5600545467210287,0.007020666368502129,"{'min_child_weight': 1.8371704442216474, 'reg_lambda': 0.6610430896661802, 'eta': 0.029728611317473605, 'gamma': 0.020828067513188008, 'max_depth': 12, 'colsample_bytree': 0.86250347686718, 'subsample': 0.9101092387243408, 'n_estimators': 340.29526234706736}"
0.5600557364788161,0.009556663488251385,"{'min_child_weight': 1.734597360833538, 'reg_lambda': 0.8390504549904068, 'eta': 0.0577356964318859, 'gamma': 0.00673611619522671, 'max_depth': 12, 'colsample_bytree': 0.671057880389813, 'subsample': 0.8439576189276161, 'n_estimators': 402.94395984590983}"
0.5600647406593379,0.025825116927471383,"{'min_child_weight': 1.516231078898222, 'reg_lambda': 0.9999517864342303, 'eta': 0.019850275669105105, 'gamma': 0.11291702925197417, 'max_depth': 10, 'colsample_bytree': 0.6154583210486559, 'subsample': 0.6599884753526213, 'n_estimators': 251.3075866627382}"
0.5603300424230074,0.02489238311766083,"{'min_child_weight': 1.4450776808250902, 'reg_lambda': 0.7713605025391619, 'eta': 0.11190453818818066, 'gamma': 0.13339058468152773, 'max_depth': 12, 'colsample_bytree': 0.7801184134157576, 'subsample': 0.9751390110962428, 'n_estimators': 367.92455150350924}"
0.560332490170839,0.014235732378466119,"{'min_child_weight': 1.4312797373702995, 'reg_lambda': 0.7579841171245031, 'eta': 0.04890537748579163, 'gamma': 0.38237940112150826, 'max_depth': 10, 'colsample_bytree': 0.5418548953597475, 'subsample': 0.6043953296221029, 'n_estimators': 526.8524631506593}"
0.560335730717011,0.009637233631554411,"{'min_child_weight': 1.7364750327816945, 'reg_lambda': 0.9006838312883921, 'eta': 0.012020414905029607, 'gamma': 0.0771224649404878, 'max_depth': 9, 'colsample_bytree': 0.5958809266064198, 'subsample': 0.7667316205953965, 'n_estimators': 782.1682770674483}"
0.5606012906332523,0.015718191781367123,"{'min_child_weight': 1.7777643212242478, 'reg_lambda': 0.9679898321859273, 'eta': 0.07951177159029389, 'gamma': 0.10647411509713484, 'max_depth': 8, 'colsample_bytree': 0.8107908977712466, 'subsample': 0.9886313468456855, 'n_estimators': 102.2327948296288}"
0.5606111558241202,0.011441845701480062,"{'min_child_weight': 1.312829344702593, 'reg_lambda': 0.6508427757554739, 'eta': 0.05846598152272507, 'gamma': 0.21327227171897217, 'max_depth': 11, 'colsample_bytree': 0.7605517467014885, 'subsample': 0.8953782719043113, 'n_estimators': 946.8545534502515}"
0.5606111957860277,0.007528106133001673,"{'min_child_weight': 1.846587174435231, 'reg_lambda': 0.9617489730524349, 'eta': 0.007964575020329434, 'gamma': 0.3989722482006927, 'max_depth': 4, 'colsample_bytree': 0.6144010194341474, 'subsample': 0.8588514181705509, 'n_estimators': 772.7614331646869}"
0.5606124161362753,0.005350959559433528,"{'min_child_weight': 1.6915230864335176, 'reg_lambda': 0.898723652459571, 'eta': 0.04451484086154957, 'gamma': 0.13991267828255372, 'max_depth': 9, 'colsample_bytree': 0.5802658064088306, 'subsample': 0.6781113045394029, 'n_estimators': 276.1833159902149}"
0.5606280237182291,0.012468695571856297,"{'min_child_weight': 1.7837467843924069, 'reg_lambda': 0.8592043317060974, 'eta': 0.07451796553951615, 'gamma': 0.12797972916798497, 'max_depth': 11, 'colsample_bytree': 0.8014510643208694, 'subsample': 0.9639030258276822, 'n_estimators': 211.9329575360078}"
0.5609014274278565,0.008888461386674975,"{'min_child_weight': 1.9077731386550092, 'reg_lambda': 0.5523623512204713, 'eta': 0.046006795842804454, 'gamma': 0.15906206828764857, 'max_depth': 5, 'colsample_bytree': 0.7275975712577958, 'subsample': 0.9863427144977812, 'n_estimators': 618.0491462125441}"
0.560903035347853,0.01194596160672677,"{'min_child_weight': 1.8999045030069839, 'reg_lambda': 0.8579540607715586, 'eta': 0.01477046143980866, 'gamma': 0.1698016631767708, 'max_depth': 5, 'colsample_bytree': 0.6864951355128003, 'subsample': 0.8934806286395989, 'n_estimators': 731.2505361270437}"
0.5609149112841944,0.013610404180239122,"{'min_child_weight': 1.992147255862888, 'reg_lambda': 0.6006879595788343, 'eta': 0.012193889510092426, 'gamma': 0.09160001272343188, 'max_depth': 8, 'colsample_bytree': 0.657529892641395, 'subsample': 0.8864652088698041, 'n_estimators': 398.09719981451735}"
0.5611842310961463,0.008181946784881962,"{'min_child_weight': 1.9983722163743436, 'reg_lambda': 0.6240625616971092, 'eta': 0.027431198044329523, 'gamma': 0.25454350609395704, 'max_depth': 14, 'colsample_bytree': 0.7119215124757969, 'subsample': 0.7352038088854504, 'n_estimators': 214.43764732020696}"
0.5612027552020564,0.012791127397779411,"{'min_child_weight': 1.8101272093961223, 'reg_lambda': 0.6479184081841626, 'eta': 0.011447121956852636, 'gamma': 0.1996259548957372, 'max_depth': 14, 'colsample_bytree': 0.700712773701019, 'subsample': 0.9727506163446096, 'n_estimators': 520.0907003265577}"
0.5612051676119514,0.01656219236846079,"{'min_child_weight': 1.6482868674373294, 'reg_lambda': 0.782763709534007, 'eta': 0.01925049668057221, 'gamma': 0.17983412905498342, 'max_depth': 9, 'colsample_bytree': 0.6791405186393831, 'subsample': 0.8099885369578901, 'n_estimators': 247.29476684232046}"
0.5612142259300572,0.016873750522124392,"{'min_child_weight': 1.6168713878336798, 'reg_lambda': 0.927083905603366, 'eta': 0.03089209976580028, 'gamma': 0.1828916579156035, 'max_depth': 11, 'colsample_bytree': 0.6355692179585548, 'subsample': 0.77289736888862, 'n_estimators': 188.9275476925202}"
0.5614420625617565,0.02224272238065218,"{'min_child_weight': 1.3066421507635344, 'reg_lambda': 0.9669980461735553, 'eta': 0.044430176873911584, 'gamma': 0.06612047840930972, 'max_depth': 10, 'colsample_bytree': 0.6193669653693699, 'subsample': 0.7956455341245122, 'n_estimators': 1132.6974862646257}"
0.5614613276505341,0.01106923900409337,"{'min_child_weight': 1.2825014962771826, 'reg_lambda': 0.9653396637514646, 'eta': 0.021951920809439557, 'gamma': 0.18745089429648454, 'max_depth': 9, 'colsample_bytree': 0.6109224027951552, 'subsample': 0.781176881771385, 'n_estimators': 1593.8200462912862}"
0.5614806174252399,0.009993353770779319,"{'min_child_weight': 1.2024869593811998, 'reg_lambda': 0.9432320024320872, 'eta': 0.01579207963356038, 'gamma': 0.09704287492136596, 'max_depth': 12, 'colsample_bytree': 0.6227443788802502, 'subsample': 0.6769017799905301, 'n_estimators': 477.1662247790183}"
0.5614830605288498,0.013513899736310175,"{'min_child_weight': 1.666100052819249, 'reg_lambda': 0.937171559534849, 'eta': 0.008043469121928746, 'gamma': 0.2800599928448489, 'max_depth': 10, 'colsample_bytree': 0.6075240997252479, 'subsample': 0.6503798145688364, 'n_estimators': 105.79280463773864}"
0.5614872420496849,0.015369625089880089,"{'min_child_weight': 1.6241415818067235, 'reg_lambda': 0.8016074891708233, 'eta': 0.02168742076510588, 'gamma': 0.0020957392965447012, 'max_depth': 11, 'colsample_bytree': 0.9200985740628547, 'subsample': 0.6081344727191562, 'n_estimators': 191.66856987151718}"
0.5614936996374071,0.02159009050270139,"{'min_child_weight': 1.9401301680624043, 'reg_lambda': 0.7560378294361081, 'eta': 0.05506137128230447, 'gamma': 0.32662967841508433, 'max_depth': 8, 'colsample_bytree': 0.5805492960572058, 'subsample': 0.8820660182871172, 'n_estimators': 284.2200068791786}"
0.5617524003015045,0.00939155558356503,"{'min_child_weight': 1.834625742460643, 'reg_lambda': 0.5880101400928746, 'eta': 0.031338689436124466, 'gamma': 0.08753232639757472, 'max_depth': 8, 'colsample_bytree': 0.7196305309724003, 'subsample': 0.966518924889194, 'n_estimators': 438.9770932334776}"
0.5617569365180193,0.01019732131506707,"{'min_child_weight': 1.5385655877529347, 'reg_lambda': 0.9287786248306558, 'eta': 0.1321878264297025, 'gamma': 0.1472612016554839, 'max_depth': 9, 'colsample_bytree': 0.6181639625617642, 'subsample': 0.730770843414166, 'n_estimators': 1399.6100333252837}"
0.5617625906958946,0.017915390648751334,"{'min_child_weight': 1.8139008508803314, 'reg_lambda': 0.6685681450062387, 'eta': 0.016344144886193596, 'gamma': 0.3003555810705283, 'max_depth': 12, 'colsample_bytree': 0.7965107672001015, 'subsample': 0.7273902440664076, 'n_estimators': 493.0747251091452}"
0.561763918079251,0.010378778265626758,"{'min_child_weight': 1.694081979961189, 'reg_lambda': 0.9842775391964999, 'eta': 0.10881490637671797, 'gamma': 0.16386695032351645, 'max_depth': 12, 'colsample_bytree': 0.5525490725926282, 'subsample': 0.8049509793025563, 'n_estimators': 1422.9522317912692}"
0.5617810959414046,0.011034047220399062,"{'min_child_weight': 1.929992801350064, 'reg_lambda': 0.7670899883909693, 'eta': 0.033345043251662224, 'gamma': 0.11275632561657506, 'max_depth': 12, 'colsample_bytree': 0.7693894432427528, 'subsample': 0.7722555443122072, 'n_estimators': 312.64173497458967}"
0.5620462871482971,0.011029199504292408,"{'min_child_weight': 1.7980130386316808, 'reg_lambda': 0.6568481133038668, 'eta': 0.046397430049710614, 'gamma': 0.18959623924441812, 'max_depth': 14, 'colsample_bytree': 0.7489143042459115, 'subsample': 0.760830931028423, 'n_estimators': 639.9580650720543}"
0.562063125671754,0.012583098339345287,"{'min_child_weight': 1.8429613267474518, 'reg_lambda': 0.7169982817673389, 'eta': 0.007972705580603354, 'gamma': 0.19102997180690873, 'max_depth': 14, 'colsample_bytree': 0.6888743365788698, 'subsample': 0.7921209296526779, 'n_estimators': 254.24989958733272}"
0.5620648112339565,0.014475072296729796,"{'min_child_weight': 1.4126498096810711, 'reg_lambda': 0.7433104317013998, 'eta': 0.030540714753820523, 'gamma': 0.06842748251938827, 'max_depth': 12, 'colsample_bytree': 0.7277105722455339, 'subsample': 0.9234582187771927, 'n_estimators': 172.76113111974394}"
0.562075442113871,0.015810120285155174,"{'min_child_weight': 1.7446242532771479, 'reg_lambda': 0.9524948599430787, 'eta': 0.11478103762659919, 'gamma': 0.1125586704210827, 'max_depth': 10, 'colsample_bytree': 0.8962356319283025, 'subsample': 0.8863965166397958, 'n_estimators': 307.84439963318187}"
0.5623344680219923,0.010268769500570495,"{'min_child_weight': 1.4979488658016074, 'reg_lambda': 0.9391312936521516, 'eta': 0.06617665402541711, 'gamma': 0.2229722686249301, 'max_depth': 10, 'colsample_bytree': 0.5634989792352709, 'subsample': 0.837019392933314, 'n_estimators': 627.5660104551175}"
0.5623356777809844,0.015460251344656796,"{'min_child_weight': 1.9129993000182028, 'reg_lambda': 0.7070488353150993, 'eta': 0.07133951144746874, 'gamma': 0.2126362495841715, 'max_depth': 14, 'colsample_bytree': 0.7172128878542648, 'subsample': 0.9193297418976227, 'n_estimators': 441.56330052586657}"
0.5626000997144094,0.013742853406170367,"{'min_child_weight': 1.3951149306055117, 'reg_lambda': 0.9834165206031933, 'eta': 0.05028465776669318, 'gamma': 0.0035429624744641036, 'max_depth': 11, 'colsample_bytree': 0.9899897895632035, 'subsample': 0.8749726114956422, 'n_estimators': 597.1992188450333}"
0.5628898837828753,0.01549334998144079,"{'min_child_weight': 1.8195223859938774, 'reg_lambda': 0.6701345690626883, 'eta': 0.023381685078725272, 'gamma': 0.27622074272837793, 'max_depth': 10, 'colsample_bytree': 0.663724386556603, 'subsample': 0.7531105591725904, 'n_estimators': 294.55938928045737}"
0.5628989408994239,0.012598530366295947,"{'min_child_weight': 1.536852999814505, 'reg_lambda': 0.711545628829569, 'eta': 0.06255593262535544, 'gamma': 0.21297781580122183, 'max_depth': 14, 'colsample_bytree': 0.7887589309555324, 'subsample': 0.9378058734225042, 'n_estimators': 850.2339514241565}"
0.5629030118634821,0.016510477905212415,"{'min_child_weight': 1.375679218567871, 'reg_lambda': 0.9336367871074217, 'eta': 0.0014593608459191332, 'gamma': 0.2729776913096598, 'max_depth': 9, 'colsample_bytree': 0.5897354843784122, 'subsample': 0.8248540979962011, 'n_estimators': 1318.753111860103}"
0.5632023076286937,0.007512108917487858,"{'min_child_weight': 1.9515999306975005, 'reg_lambda': 0.6324644627863039, 'eta': 0.027857291983753328, 'gamma': 0.2033680608587803, 'max_depth': 5, 'colsample_bytree': 0.6018130384655633, 'subsample': 0.6922306479954898, 'n_estimators': 579.2852437898863}"
0.5632044089499904,0.018957351937553685,"{'min_child_weight': 1.8733489646775399, 'reg_lambda': 0.8461502813378836, 'eta': 0.04331490118692326, 'gamma': 0.12440686211769221, 'max_depth': 11, 'colsample_bytree': 0.6754354406007752, 'subsample': 0.885303855746148, 'n_estimators': 647.1030062493091}"
0.563210114862335,0.024238671835210786,"{'min_child_weight': 1.8430987575274649, 'reg_lambda': 0.6811122412929581, 'eta': 0.009086698557192872, 'gamma': 0.19499412499557406, 'max_depth': 14, 'colsample_bytree': 0.7000263208258618, 'subsample': 0.8350432470472222, 'n_estimators': 257.7121147485244}"
0.5634875896170243,0.00765316563257495,"{'min_child_weight': 1.6481810416863538, 'reg_lambda': 0.9807129331918668, 'eta': 0.0295567757611975, 'gamma': 0.16131790748931774, 'max_depth': 10, 'colsample_bytree': 0.6098120910242849, 'subsample': 0.7412873141941105, 'n_estimators': 817.4167202399735}"
0.5634892258276211,0.014201538525574011,"{'min_child_weight': 1.7712761425709433, 'reg_lambda': 0.7231686302373146, 'eta': 0.10025592950261025, 'gamma': 0.12443733830690282, 'max_depth': 12, 'colsample_bytree': 0.684772811529101, 'subsample': 0.850281240988212, 'n_estimators': 255.3494632161984}"
0.5637802632014076,0.01720580562799975,"{'min_child_weight': 1.365944926542423, 'reg_lambda': 0.9889871471189928, 'eta': 0.008861801488524092, 'gamma': 0.5185859276017313, 'max_depth': 9, 'colsample_bytree': 0.5815283548835941, 'subsample': 0.8150237119942632, 'n_estimators': 414.13146404155464}"
